mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59168.24,19.5,0.07,False,g,AB,1,g,4793.46
59168.89,19.19,0.09,False,r,AB,1,r,6141.12
59168.89,19.37,0.15,False,i,AB,1,i,7457.89
59168.89,19.17,0.16,False,z,AB,1,z,8970.57
59168.89,19.54,0.08,False,g,AB,1,g,4793.46
59170.15,19.26,0.08,False,r,AB,1,r,6141.12
59170.21,19.4,0.07,False,g,AB,1,g,4793.46
59170.329803,19.4608,0.137,False,cyan,AB,1,cyan,5182.42
59172.12,19.34,0.07,False,g,AB,1,g,4793.46
59172.12,19.35,0.07,False,g,AB,1,g,4793.46
59172.15,19.21,0.07,False,r,AB,1,r,6141.12
59172.21,19.44,0.07,False,g,AB,1,g,4793.46
59173.305216,19.2659,0.1851,False,orange,AB,1,orange,6629.82
59174.12,19.21,0.15,False,r,AB,1,r,6141.12
59174.15,19.36,0.14,False,g,AB,1,g,4793.46
59174.21,19.5,0.09,False,g,AB,1,g,4793.46
59175.58,19.46,,True,B,AB,0,B,4345.28
59175.59,22.22,,True,UVM2,AB,0,UVM2,2245.03
59175.61,20.68,,True,U,AB,0,U,3520.88
59175.61,21.73,,True,UVW1,AB,0,UVW1,2681.67
59175.61,22.54,,True,UVW2,AB,0,UVW2,2083.95
59175.62,19.05,,True,V,AB,0,V,5411.45
59176.27,19.43,0.12,False,g,AB,1,g,4793.46
59176.27,19.47,0.13,False,g,AB,1,g,4793.46
59179.11,19.08,0.11,False,r,AB,1,r,6141.12
59179.15,19.19,0.13,False,g,AB,1,g,4793.46
59181.12,19.23,0.15,False,r,AB,1,r,6141.12
59181.15,19.86,,True,g,AB,0,g,4793.46
59181.19,19.28,0.18,False,g,AB,1,g,4793.46
59181.19,19.56,0.22,False,g,AB,1,g,4793.46
59182.18,19.37,0.15,False,g,AB,1,g,4793.46
59182.18,19.42,0.17,False,g,AB,1,g,4793.46
59182.34061,19.2589,0.2423,False,orange,AB,1,orange,6629.82
59183.11,19.14,0.13,False,r,AB,1,r,6141.12
59183.12,19.02,0.15,False,r,AB,1,r,6141.12
59183.12,19.26,0.23,False,r,AB,1,r,6141.12
59183.13,19.7,,True,g,AB,0,g,4793.46
59183.15,19.24,0.17,False,g,AB,1,g,4793.46
59183.15,19.27,0.18,False,g,AB,1,g,4793.46
59183.293761,19.0342,0.1943,False,orange,AB,1,orange,6629.82
59184.25,19.12,0.13,False,r,AB,1,r,6141.12
59184.25,19.3,0.15,False,r,AB,1,r,6141.12
59184.394395,19.1193,0.2019,False,orange,AB,1,orange,6629.82
59185.17,19.28,0.14,False,g,AB,1,g,4793.46
59185.21,19.07,0.1,False,r,AB,1,r,6141.12
59185.21,19.1,0.18,False,r,AB,1,r,6141.12
59185.25,19.14,0.11,False,r,AB,1,r,6141.12
59185.25,19.19,0.12,False,r,AB,1,r,6141.12
59185.56,21.58,,True,UVW1,AB,0,UVW1,2681.67
59185.57,19.84,,True,B,AB,0,B,4345.28
59185.57,18.92,0.35,False,V,AB,1,V,5411.45
59185.57,22.59,,True,UVW2,AB,0,UVW2,2083.95
