mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59860.276087,19.2958,,True,g,AB,0,g,4746.48
59860.410347,19.4679,0.327,False,orange,AB,1,orange,6629.82
59861.44571,18.915,,True,orange,AB,0,orange,6629.82
59862.220567,19.0408,,True,g,AB,0,g,4746.48
59862.302326,19.4872,,True,r,AB,0,r,6366.38
59862.433456,17.7742,,True,orange,AB,0,orange,6629.82
59863.410296,19.3144,0.2738,False,orange,AB,1,orange,6629.82
59864.137974,19.3655,,True,g,AB,0,g,4746.48
59864.463239,19.256,0.2217,False,orange,AB,1,orange,6629.82
59866.186979,19.3628,0.1026,False,r,AB,1,r,6366.38
59866.222384,20.036,0.2656,False,g,AB,1,g,4746.48
59866.501643,19.4694,0.2638,False,orange,AB,1,orange,6629.82
59867.412732,19.4903,0.1709,False,orange,AB,1,orange,6629.82
59868.399285,19.4293,0.2119,False,orange,AB,1,orange,6629.82
59869.143356,20.0071,0.2079,False,g,AB,1,g,4746.48
59869.180925,19.4449,0.1204,False,r,AB,1,r,6366.38
59869.412761,19.5574,0.2288,False,orange,AB,1,orange,6629.82
59870.25374,20.3547,0.3609,False,cyan,AB,1,cyan,5182.42
59871.17353,19.4845,0.1003,False,r,AB,1,r,6366.38
59871.225243,20.2788,0.1954,False,g,AB,1,g,4746.48
59871.282542,19.4321,0.2081,False,orange,AB,1,orange,6629.82
59871.38597,19.8421,0.2251,False,cyan,AB,1,cyan,5182.42
59872.388972,19.4565,0.2128,False,orange,AB,1,orange,6629.82
59873.174953,19.4642,0.1124,False,r,AB,1,r,6366.38
59873.204224,20.3584,0.2323,False,g,AB,1,g,4746.48
59873.375146,19.7913,0.3228,False,orange,AB,1,orange,6629.82
59875.374857,19.9511,0.2622,False,cyan,AB,1,cyan,5182.42
59875.379956,19.5269,0.2336,False,orange,AB,1,orange,6629.82
59876.337495,19.4779,0.2201,False,orange,AB,1,orange,6629.82
59877.284189,20.6492,0.2662,False,g,AB,1,g,4746.48
59877.30618,19.6205,0.1339,False,r,AB,1,r,6366.38
59877.357185,19.5664,0.2388,False,orange,AB,1,orange,6629.82
59879.28515,19.4779,0.1128,False,r,AB,1,r,6366.38
59879.311087,20.2108,0.226,False,g,AB,1,g,4746.48
59879.339072,19.4722,0.2443,False,orange,AB,1,orange,6629.82
59881.281215,19.6786,0.1131,False,r,AB,1,r,6366.38
59881.32971,20.5058,0.273,False,g,AB,1,g,4746.48
59881.338375,20.1098,0.2835,False,cyan,AB,1,cyan,5182.42
59881.376369,19.681,0.2672,False,orange,AB,1,orange,6629.82
59883.244675,20.6242,0.252,False,g,AB,1,g,4746.48
59883.307199,19.6823,0.1243,False,r,AB,1,r,6366.38
59883.351723,19.7492,0.2178,False,orange,AB,1,orange,6629.82
59884.327085,19.2609,,True,orange,AB,0,orange,6629.82
59885.349557,18.7379,,True,orange,AB,0,orange,6629.82
59887.329805,18.5345,,True,orange,AB,0,orange,6629.82
59888.226747,18.1611,,True,g,AB,0,g,4746.48
59888.290011,19.0928,,True,r,AB,0,r,6366.38
59889.315288,18.3451,,True,orange,AB,0,orange,6629.82
59890.428165,18.6722,,True,orange,AB,0,orange,6629.82
59891.361054,18.1284,,True,orange,AB,0,orange,6629.82
59893.382119,19.7367,0.2709,False,orange,AB,1,orange,6629.82
59894.270312,19.4935,,True,r,AB,0,r,6366.38
59894.34743,18.5961,,True,g,AB,0,g,4746.48
59895.317346,19.2907,,True,orange,AB,0,orange,6629.82
59896.184791,19.7463,,True,g,AB,0,g,4746.48
59896.280544,19.8126,0.1842,False,r,AB,1,r,6366.38
