mjd,mag,mag_err,UL,filter,detected
58878.32,19.3,0.07,False,r,1
58878.33,19.15,0.13,False,r,1
58878.33,19.2,0.13,False,r,1
58878.33,19.25,0.08,False,r,1
58878.335937,19.2358,0.0303,False,g,1
58878.339843,19.1502,0.0561,False,r,1
58878.34375,19.2856,0.0573,False,i,1
58878.39,19.15,0.14,False,g,1
58878.39,19.25,0.07,False,g,1
58878.482721,19.2536,0.166,False,orange,1
58879.27,19.15,0.17,False,g,1
58879.27,19.21,0.17,False,g,1
58879.27,19.29,0.09,False,g,1
58879.32,19.41,0.11,False,r,1
58879.33,19.24,0.16,False,r,1
58879.34,19.16,0.16,False,r,1
58879.34,19.23,0.1,False,r,1
58879.492187,19.2096,0.0613,False,g,1
58879.496093,19.1356,0.0651,False,r,1
58879.5,19.5075,0.1359,False,i,1
58880.199218,19.2333,0.0606,False,g,1
58880.203125,19.17,0.0613,False,r,1
58880.207031,19.3445,0.0679,False,i,1
58880.3,19.19,0.13,False,r,1
58880.3,19.23,0.15,False,r,1
58880.3,19.28,0.07,False,r,1
58880.32,19.15,0.17,False,r,1
58880.34,19.19,0.14,False,r,1
58880.34,19.21,0.06,False,r,1
58880.427493,19.1032,0.2699,False,cyan,1
58880.43,19.21,0.11,False,g,1
58880.43,19.25,0.1,False,g,1
58880.43,19.25,0.13,False,g,1
58880.44,19.2,0.11,False,g,1
58880.44,19.21,0.05,False,g,1
58880.44,19.24,0.05,False,g,1
58881.296875,19.1999,0.0365,False,g,1
58881.300781,19.169,0.0676,False,r,1
58881.304687,19.3611,0.0661,False,i,1
58881.36,19.26,0.05,False,r,1
58881.37,19.18,0.05,False,r,1
58881.37,19.19,0.11,False,r,1
58881.37,19.24,0.14,False,r,1
58881.45,19.24,0.05,False,g,1
58881.45,19.24,0.19,False,g,1
58882.514025,18.92,0.1202,False,orange,1
58883.26,19.19,0.11,False,r,1
58883.26,19.33,0.21,False,r,1
58883.27,19.19,0.22,False,r,1
58883.28,19.14,0.15,False,r,1
58883.28,19.22,0.16,False,r,1
58883.28,19.39,0.13,False,r,1
58883.31,19.34,0.13,False,i,1
58883.44,19.15,0.17,False,g,1
58883.44,19.28,0.15,False,g,1
58883.45,19.26,0.15,False,g,1
58883.45,19.3,0.09,False,g,1
58883.46,19.22,0.16,False,g,1
58883.46,19.36,0.07,False,g,1
58884.24,18.98,0.2,False,r,1
58884.24,19.18,0.13,False,r,1
58884.3,19.22,0.18,False,g,1
58884.3,19.23,0.11,False,g,1
58884.3,19.3,0.13,False,g,1
58884.3,19.52,0.24,False,g,1
58884.48,19.29,0.1,False,r,1
58884.489424,18.9915,0.1395,False,orange,1
58884.49,19.17,0.16,False,r,1
58885.23,19.22,0.15,False,r,1
58885.23,19.33,0.25,False,r,1
58885.24,19.07,0.23,False,r,1
58885.25,19.29,0.18,False,r,1
58885.31,19.26,0.15,False,g,1
58885.31,19.35,0.22,False,g,1
58885.31,19.46,0.16,False,g,1
58885.31,19.6,inf,True,g,0
58886.24,19.22,0.2,False,g,1
58886.25,19.45,0.18,False,g,1
58886.28,19.19,0.2,False,r,1
58886.28,19.23,0.11,False,r,1
58886.28,19.27,0.17,False,r,1
58886.3,19.16,0.16,False,r,1
58886.31,19.27,0.13,False,r,1
58886.31,19.34,0.22,False,r,1
58886.43,19.26,0.13,False,g,1
58886.43,19.33,0.24,False,g,1
58886.43,19.17,0.16,False,g,1
58886.433593,19.3096,0.1035,False,r,1
58886.4375,19.2921,0.0939,False,i,1
58887.23,19.02,0.13,False,g,1
58887.27,19.34,0.17,False,g,1
58887.27,19.36,0.24,False,g,1
58888.26,19.01,0.27,False,g,1
58888.29,19.5,0.27,False,g,1
58890.28,19.29,0.14,False,g,1
58890.3,19.35,0.19,False,g,1
58890.3,19.48,0.26,False,g,1
58890.42,19.21,0.16,False,r,1
58890.42,19.26,0.2,False,r,1
58890.44,19.26,inf,True,r,0
58890.44,19.39,0.18,False,r,1
58891.22,19.29,0.19,False,g,1
58891.22,19.39,0.18,False,g,1
58891.23,19.33,0.11,False,g,1
58891.24,19.14,0.09,False,g,1
58891.24,19.4,0.19,False,g,1
58891.24,19.42,0.18,False,g,1
58891.3,19.17,0.14,False,r,1
58891.3,19.18,0.08,False,r,1
58891.3,19.31,0.18,False,r,1
58891.32,19.33,0.19,False,r,1
58891.32,19.34,0.16,False,r,1
58891.33,19.25,0.09,False,r,1
58892.25,19.23,0.06,False,r,1
58892.25,19.3,0.13,False,r,1
58893.24,19.43,0.16,False,g,1
58893.24,19.48,0.06,False,g,1
58893.24,19.35,0.13,False,g,1
58893.25,19.33,0.06,False,g,1
58893.28,19.23,0.05,False,r,1
58893.28,19.23,0.05,False,r,1
58893.28,19.29,0.16,False,r,1
58893.28,19.33,0.13,False,r,1
58893.33,19.24,0.05,False,r,1
58893.33,19.31,0.15,False,r,1
58893.33,19.16,0.05,False,r,1
58893.33,19.38,0.12,False,r,1
58894.26,19.38,0.07,False,r,1
58894.27,19.34,0.12,False,r,1
58894.27,19.36,0.12,False,r,1
58894.28,19.25,0.15,False,r,1
58894.28,19.26,0.05,False,r,1
58894.28,19.29,0.12,False,r,1
58894.3,19.43,0.06,False,g,1
58894.31,19.42,0.12,False,g,1
58894.31,19.47,0.13,False,g,1
58894.32,19.39,0.06,False,g,1
58894.32,19.4,0.13,False,g,1
58894.33,19.43,0.15,False,g,1
58894.444449,19.4509,0.2012,False,orange,1
58895.22,19.49,0.16,False,g,1
58895.23,19.46,0.06,False,g,1
58895.23,19.58,0.07,False,g,1
58895.25,19.42,0.15,False,g,1
58895.27,19.27,0.06,False,r,1
58895.27,19.39,0.12,False,r,1
58895.28,19.23,0.05,False,r,1
58895.29,19.29,0.16,False,r,1
58896.24,19.46,0.15,False,g,1
58896.25,19.45,0.06,False,g,1
58896.28,19.37,0.06,False,r,1
58896.28,19.42,0.11,False,r,1
58896.3,19.43,0.06,False,r,1
58896.31,19.3,0.14,False,r,1
58896.31,19.3,0.14,False,r,1
58898.26,19.63,0.06,False,g,1
58898.26,19.64,0.13,False,g,1
58898.28,19.51,0.05,False,g,1
58898.29,19.59,0.16,False,g,1
58898.32,19.33,0.05,False,r,1
58898.32,19.42,0.12,False,r,1
58898.35,19.35,0.06,False,r,1
58898.35,19.38,0.14,False,r,1
58899.28,19.38,0.04,False,r,1
58899.28,19.36,0.17,False,r,1
58899.28,19.39,0.13,False,r,1
58899.28,19.39,0.04,False,r,1
58899.32,19.46,0.06,False,r,1
58899.34,19.25,0.04,False,r,1
58899.36,19.56,0.06,False,g,1
58899.38,19.53,0.07,False,g,1
58900.23,19.38,0.05,False,r,1
58900.23,19.38,0.11,False,r,1
58900.23,19.44,0.07,False,r,1
58900.24,19.38,0.05,False,r,1
58900.24,19.46,0.17,False,r,1
58900.26,19.34,0.06,False,r,1
58900.29,19.55,0.07,False,g,1
58900.32,19.54,0.06,False,g,1
58900.467767,19.6691,0.1522,False,cyan,1
58902.432964,19.4612,0.1969,False,orange,1
58903.22,19.3,0.05,False,r,1
58903.22,19.46,0.14,False,r,1
58903.22,19.48,0.16,False,r,1
58903.22,19.54,0.07,False,r,1
58903.28,19.61,0.16,False,g,1
58903.28,19.64,0.07,False,g,1
58903.28,19.66,0.06,False,g,1
58903.28,19.77,0.17,False,g,1
58903.33,19.58,0.15,False,g,1
58903.33,19.71,0.06,False,g,1
58903.33,19.84,0.07,False,g,1
58904.21,19.43,0.07,False,r,1
58904.21,19.43,0.07,False,r,1
58904.26,19.61,0.07,False,g,1
58904.26,19.65,0.07,False,g,1
58905.21,19.62,0.11,False,r,1
58905.24,19.58,0.09,False,r,1
58905.27,19.73,0.1,False,g,1
58905.33,19.45,0.13,False,i,1
58906.24,19.49,0.1,False,r,1
58906.24,19.53,0.14,False,r,1
58906.24,19.59,0.09,False,r,1
58906.24,19.63,0.17,False,r,1
58906.29,19.7,0.08,False,g,1
58906.29,19.78,0.21,False,g,1
58906.31,19.72,0.17,False,g,1
58906.31,19.81,0.08,False,g,1
58906.61865,19.8382,0.3117,False,orange,1
58908.31,19.88,0.1,False,g,1
58909.29,19.74,inf,True,g,0
58909.29,19.82,inf,True,g,0
58909.33,19.66,0.15,False,r,1
58909.33,19.69,0.07,False,r,1
58910.422464,19.5334,0.2183,False,orange,1
58911.24,19.46,0.1,False,r,1
58911.36,20.0,0.19,False,g,1
58911.39,19.93,0.13,False,g,1
58912.22,19.68,0.11,False,r,1
58912.22,19.73,0.26,False,r,1
58912.23,19.79,0.15,False,g,1
58912.24,19.95,0.22,False,g,1
58912.28,19.7,0.22,False,g,1
58912.28,19.87,0.13,False,g,1
58912.31,19.64,0.15,False,i,1
58912.4,19.47,0.15,False,r,1
58912.41,19.67,0.12,False,r,1
58913.24,19.55,0.12,False,r,1
58913.24,19.57,0.11,False,r,1
58913.29,19.81,0.17,False,g,1
58913.3,20.14,0.2,False,g,1
58913.379408,19.4429,0.2289,False,orange,1
58914.21,20.16,inf,True,g,0
58914.21,20.2,inf,True,g,0
58914.34,19.64,0.16,False,r,1
58914.34,19.67,0.16,False,r,1
58914.381694,19.9783,0.2918,False,orange,1
58915.21,19.75,0.22,False,g,1
58915.21,19.87,0.26,False,g,1
58915.36,19.79,0.24,False,r,1
58915.37,19.58,0.27,False,r,1
58915.38,19.61,0.18,False,r,1
58918.455718,19.3978,inf,True,orange,0
58932.348652,20.3545,0.2744,False,cyan,1
58936.26,20.33,0.12,False,g,1
58936.26,20.47,0.14,False,g,1
58936.26,20.9,inf,True,g,0
58936.26,20.97,inf,True,g,0
58938.480265,19.5022,0.2565,False,orange,1
58939.16,20.24,0.27,False,r,1
58939.18,20.15,0.14,False,r,1
58939.19,20.24,0.13,False,r,1
58939.21,20.27,0.14,False,r,1
58939.22,19.89,0.15,False,r,1
58939.31,20.31,inf,True,g,0
58939.32,20.6,inf,True,g,0
58940.18,20.93,inf,True,g,0
58941.22,20.28,0.19,False,r,1
58941.25,20.73,inf,True,g,0
58941.25,20.74,inf,True,g,0
58944.17,20.42,inf,True,r,0
58944.35,20.15,inf,True,r,0
58946.397624,19.1072,inf,True,orange,0
58950.315573,19.4584,inf,True,orange,0
58954.17,21.48,inf,True,g,0
58954.22,20.41,0.15,False,r,1
58954.22,20.54,0.17,False,r,1
58954.28,21.37,inf,True,g,0
58955.22,20.47,0.15,False,r,1
58955.25,20.67,0.18,False,r,1
58956.22,21.56,inf,True,g,0
58956.22,21.62,inf,True,g,0
58956.25,20.87,0.21,False,r,1
58956.26,20.67,0.17,False,r,1
58956.364046,20.272,inf,True,cyan,0
58958.302356,19.6367,inf,True,orange,0
58960.285525,19.9374,inf,True,cyan,0
58962.19,20.92,0.23,False,r,1
58962.22,21.35,inf,True,g,0
58962.22,21.49,inf,True,g,0
58962.26,21.27,inf,True,r,0
58962.39491,19.0391,inf,True,orange,0
58963.2,21.46,inf,True,g,0
58963.2,21.68,inf,True,g,0
58963.24,21.48,inf,True,g,0
58963.26,21.52,inf,True,g,0
58964.2,21.52,inf,True,g,0
58964.2,21.59,inf,True,g,0
58964.21,20.87,0.21,False,r,1
58964.25,21.0,0.25,False,r,1
58964.352796,19.496,inf,True,cyan,0
58965.18,20.68,0.17,False,r,1
58965.18,20.74,0.19,False,r,1
58965.22,21.57,inf,True,g,0
58965.23,21.62,inf,True,g,0
58966.18,20.86,0.23,False,r,1
58966.2,20.48,inf,True,r,0
58966.25,19.25,inf,True,g,0
58966.25,19.27,inf,True,g,0
58966.310292,19.7442,inf,True,orange,0
