mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59064.32357,19.7345,,True,orange,AB,0,orange,6629.82
59065.17,20.62,,True,r,AB,0,r,6141.12
59066.21,20.67,,True,r,AB,0,r,6141.12
59067.15,20.83,,True,r,AB,0,r,6141.12
59067.23,20.46,,True,g,AB,0,g,4793.46
59068.27,20.34,,True,r,AB,0,r,6141.12
59068.282868,19.5845,,True,orange,AB,0,orange,6629.82
59069.19,20.89,0.19,False,r,AB,1,r,6141.12
59070.272232,20.0814,,True,cyan,AB,0,cyan,5182.42
59072.207031,21.4739,0.2966,False,g,AB,1,g,4793.46
59072.210937,20.9978,0.2473,False,r,AB,1,r,6141.12
59072.214843,20.7595,0.34,False,i,AB,1,i,7457.89
59072.23,21.09,,True,g,AB,0,g,4793.46
59072.333606,19.8514,,True,orange,AB,0,orange,6629.82
59073.17,20.79,0.2,False,r,AB,1,r,6141.12
59073.21,21.32,,True,g,AB,0,g,4793.46
59074.17,21.28,,True,r,AB,0,r,6141.12
59074.308478,20.2114,,True,cyan,AB,0,cyan,5182.42
59075.17,21.17,,True,g,AB,0,g,4793.46
59075.23,21.03,,True,r,AB,0,r,6141.12
59076.18,21.29,,True,g,AB,0,g,4793.46
59076.19,21.25,,True,r,AB,0,r,6141.12
59076.284219,19.3949,,True,orange,AB,0,orange,6629.82
59077.23,20.8,,True,g,AB,0,g,4793.46
59078.17,21.25,,True,r,AB,0,r,6141.12
59078.19,21.17,,True,g,AB,0,g,4793.46
59078.262379,20.1063,,True,cyan,AB,0,cyan,5182.42
59080.17,21.11,,True,r,AB,0,r,6141.12
59080.19,20.7,,True,g,AB,0,g,4793.46
59080.286714,19.6162,,True,orange,AB,0,orange,6629.82
59081.19,20.83,,True,r,AB,0,r,6141.12
59081.23,20.17,,True,g,AB,0,g,4793.46
59082.21,20.24,,True,g,AB,0,g,4793.46
59082.251259,19.7452,,True,cyan,AB,0,cyan,5182.42
59084.249271,19.6646,,True,orange,AB,0,orange,6629.82
59088.27241,19.8662,,True,orange,AB,0,orange,6629.82
59090.292257,19.5219,,True,orange,AB,0,orange,6629.82
59092.239687,19.7678,,True,orange,AB,0,orange,6629.82
59096.277075,19.5245,,True,orange,AB,0,orange,6629.82
59098.267519,19.8707,,True,orange,AB,0,orange,6629.82
59104.234914,19.9928,,True,orange,AB,0,orange,6629.82
59106.24111,20.0566,,True,cyan,AB,0,cyan,5182.42
59120.226056,19.5048,,True,orange,AB,0,orange,6629.82
59122.217649,19.1887,,True,orange,AB,0,orange,6629.82
59130.220982,19.3859,,True,cyan,AB,0,cyan,5182.42
59220.650168,19.8542,,True,orange,AB,0,orange,6629.82
59226.656913,20.3288,,True,cyan,AB,0,cyan,5182.42
59230.620406,20.3269,,True,cyan,AB,0,cyan,5182.42
59232.65527,20.3614,,True,cyan,AB,0,cyan,5182.42
59244.588843,19.6559,,True,orange,AB,0,orange,6629.82
59246.595965,19.8166,,True,orange,AB,0,orange,6629.82
59248.630646,19.5512,,True,orange,AB,0,orange,6629.82
59256.606856,20.17,,True,cyan,AB,0,cyan,5182.42
59258.57367,19.499,,True,cyan,AB,0,cyan,5182.42
59260.583593,20.6406,,True,cyan,AB,0,cyan,5182.42
59262.614291,20.6361,,True,cyan,AB,0,cyan,5182.42
59268.55339,19.9562,,True,orange,AB,0,orange,6629.82
59270.575177,19.6511,,True,orange,AB,0,orange,6629.82
59280.562157,19.9929,,True,orange,AB,0,orange,6629.82
59288.530401,20.0623,,True,orange,AB,0,orange,6629.82
59292.328125,21.545,,True,g,AB,0,g,4793.46
59292.332031,22.013,,True,i,AB,0,i,7457.89
59292.332031,22.1684,,True,r,AB,0,r,6141.12
59292.555371,19.9417,,True,orange,AB,0,orange,6629.82
59299.492187,21.0448,,True,g,AB,0,g,4793.46
59301.410156,21.2393,,True,r,AB,0,r,6141.12
59301.414062,20.8346,,True,i,AB,0,i,7457.89
59312.508988,20.7282,,True,cyan,AB,0,cyan,5182.42
59316.602979,20.5064,,True,cyan,AB,0,cyan,5182.42
59322.47161,20.0158,,True,orange,AB,0,orange,6629.82
59324.552575,20.5412,,True,cyan,AB,0,cyan,5182.42
59326.445942,19.9498,,True,orange,AB,0,orange,6629.82
59326.617187,21.6751,,True,g,AB,0,g,4793.46
59326.621093,22.1034,,True,r,AB,0,r,6141.12
59326.621093,21.5741,,True,i,AB,0,i,7457.89
59328.432263,19.7733,,True,orange,AB,0,orange,6629.82
59334.506864,19.7326,,True,orange,AB,0,orange,6629.82
59338.559008,19.6109,,True,orange,AB,0,orange,6629.82
59339.410156,22.9948,,True,g,AB,0,g,4793.46
59339.414062,22.6054,,True,r,AB,0,r,6141.12
59339.417968,21.9834,,True,i,AB,0,i,7457.89
59344.503238,20.0428,,True,orange,AB,0,orange,6629.82
59346.410611,20.5457,,True,cyan,AB,0,cyan,5182.42
59348.409474,19.7202,,True,orange,AB,0,orange,6629.82
59350.41772,20.5139,,True,cyan,AB,0,cyan,5182.42
59351.011718,22.0823,,True,g,AB,0,g,4793.46
