mjd,mag,mag_err,UL,filter,detected
58374.2241,20.887,inf,True,g,0
58374.236,21.157,inf,True,g,0
58374.319686,19.2202,inf,True,orange,0
58375.1639,20.567,0.17,False,r,1
58375.1819,21.047,0.27,False,r,1
58375.1958,20.907,0.23,False,r,1
58375.2223,21.107,inf,True,g,0
58375.2432,20.987,inf,True,g,0
58375.2882,21.147,0.28,False,g,1
58376.1824,20.877,0.24,False,r,1
58376.1833,20.557,0.17,False,r,1
58376.1989,20.767,0.23,False,r,1
58376.2193,20.907,inf,True,g,0
58376.2396,21.477,0.36,False,g,1
58376.2475,21.007,inf,True,g,0
58376.2918,20.857,inf,True,g,0
58376.347254,20.4518,inf,True,cyan,0
58377.1537,20.687,0.23,False,r,1
58377.1836,20.717,inf,True,r,0
58377.2236,20.937,inf,True,g,0
58377.237,20.767,inf,True,g,0
58377.2605,20.847,inf,True,g,0
58377.2829,20.917,0.28,False,r,1
58378.1409,20.867,0.25,False,r,1
58378.1613,20.927,inf,True,g,0
58378.1812,20.857,inf,True,g,0
58378.1969,20.807,inf,True,g,0
58378.2251,20.877,0.26,False,r,1
58378.2409,20.557,0.23,False,r,1
58379.1538,20.817,inf,True,g,0
58379.1777,20.667,inf,True,g,0
58379.1787,20.657,inf,True,g,0
58379.1931,20.687,inf,True,g,0
58379.2238,20.777,0.24,False,r,1
58379.2456,20.757,0.26,False,r,1
58379.2465,20.827,0.3,False,r,1
58379.262,20.777,0.3,False,r,1
58380.1655,20.537,inf,True,g,0
58380.249,20.847,0.3,False,r,1
58380.325808,19.405,inf,True,orange,0
58381.1183,20.537,0.25,False,r,1
58381.1322,20.687,0.27,False,r,1
58381.1642,20.807,0.31,False,r,1
58381.1782,20.107,inf,True,g,0
58381.2002,20.337,inf,True,g,0
58381.2211,20.307,inf,True,g,0
58382.1379,20.817,0.31,False,r,1
58382.1604,20.447,inf,True,r,0
58382.1613,20.447,inf,True,r,0
58382.1802,20.247,inf,True,g,0
58382.1942,20.217,inf,True,g,0
58382.1951,20.167,inf,True,g,0
58382.2155,20.177,inf,True,g,0
58382.308034,19.1862,inf,True,orange,0
58382.94,20.917,0.09,False,r,1
58382.94,20.95,0.16,False,r,1
58382.95,20.607,0.07,False,i,1
58382.95,20.73,0.1,False,i,1
58383.1218,20.257,inf,True,r,0
58383.1427,20.377,0.24,False,r,1
58383.1626,20.217,inf,True,r,0
58383.238281,20.499,0.1263,False,r,1
58383.242187,20.5472,0.2191,False,i,1
58384.297396,18.9268,inf,True,orange,0
58386.214843,21.0699,0.348,False,r,1
58386.21875,20.5542,0.1625,False,i,1
58386.298801,19.0946,inf,True,orange,0
58386.897399,21.6316,0.4918,False,g,1
58387.1173,20.587,0.18,False,r,1
58387.1344,20.917,0.34,False,r,1
58387.87,20.637,0.07,False,i,1
58387.87,20.827,0.09,False,r,1
58387.87,20.86,0.12,False,r,1
58387.87,21.597,0.16,False,g,1
58387.87,21.67,0.17,False,g,1
58387.88,20.76,0.11,False,i,1
58388.1238,21.027,inf,True,g,0
58388.1247,21.057,inf,True,g,0
58388.1365,20.637,inf,True,g,0
58388.1591,20.257,inf,True,g,0
58388.1764,20.207,inf,True,r,0
58388.1778,20.727,0.32,False,r,1
58388.204,20.817,0.33,False,r,1
58389.119,20.677,0.18,False,r,1
58389.1393,21.677,0.35,False,g,1
58389.1544,20.887,inf,True,g,0
58389.1754,20.907,0.3,False,g,1
58389.2246,20.707,0.28,False,r,1
58389.2392,20.277,inf,True,r,0
58390.1746,20.657,0.21,False,r,1
58390.1987,20.607,inf,True,r,0
58390.2126,20.437,0.18,False,r,1
58390.284413,19.3997,inf,True,orange,0
58391.246093,20.902,0.1485,False,r,1
58391.25,20.5824,0.1392,False,i,1
58392.294308,19.969,inf,True,orange,0
58394.27514,19.5422,inf,True,orange,0
58396.299832,20.1287,inf,True,cyan,0
58397.1135,20.967,inf,True,g,0
58397.1144,20.927,inf,True,g,0
58400.1354,21.037,inf,True,g,0
58400.1558,20.967,0.31,False,r,1
58400.1826,21.037,0.3,False,r,1
58400.2047,20.407,inf,True,r,0
58400.291343,20.2814,inf,True,cyan,0
58401.102426,21.7474,0.1348,False,g,1
58401.113757,20.8311,0.0854,False,r,1
58401.125108,20.9362,0.1341,False,i,1
58402.254833,19.5732,inf,True,orange,0
58408.248658,19.8902,inf,True,orange,0
58409.191647,21.1478,0.4652,False,g,1
58409.202762,20.9788,0.2121,False,r,1
58409.212222,20.3354,inf,True,i,0
58409.92,21.73,0.25,False,g,1
58409.93,21.087,0.15,False,r,1
58409.93,21.147,0.18,False,i,1
58409.93,21.17,0.2,False,r,1
58409.93,21.24,0.24,False,i,1
58411.156325,20.6439,inf,True,g,0
58412.237268,19.3103,inf,True,orange,0
58414.225616,19.3728,inf,True,orange,0
58416.128906,20.7696,0.3671,False,g,1
58416.136718,21.2369,0.4622,False,g,1
58416.140625,20.6275,0.3209,False,r,1
58416.144531,20.4861,0.3626,False,r,1
58416.223131,19.4781,inf,True,orange,0
58419.121093,21.4007,0.1409,False,g,1
58419.125,21.1379,0.1507,False,g,1
58419.132812,20.6614,0.2089,False,r,1
58419.136718,20.55,0.0908,False,r,1
58419.144531,20.3457,0.1501,False,i,1
58419.166388,21.2764,0.2014,False,g,1
58419.177569,20.7652,0.155,False,r,1
58419.188927,20.4487,0.18,False,i,1
58424.258625,20.6602,inf,True,cyan,0
58427.105468,21.5209,0.1261,False,g,1
58427.109375,21.8237,0.179,False,g,1
58427.113281,20.637,0.3016,False,r,1
58427.117187,21.1031,0.4212,False,r,1
58428.24657,19.5561,inf,True,cyan,0
58430.222172,19.3802,inf,True,orange,0
58432.233857,19.8916,inf,True,cyan,0
58434.220008,19.5139,inf,True,orange,0
58436.22722,20.331,inf,True,cyan,0
58442.21012,19.3764,inf,True,orange,0
58443.092688,20.6563,inf,True,g,0
58443.103799,21.2967,0.2991,False,r,1
58443.109375,21.644,0.412,False,i,1
58444.079035,20.3529,inf,True,g,0
58444.090412,21.0542,inf,True,r,0
58444.101901,21.278,inf,True,i,0
58447.078082,22.243,0.1961,False,g,1
58447.089213,21.4025,0.1545,False,r,1
58447.100239,21.571,0.362,False,i,1
58449.078495,20.9941,inf,True,g,0
58449.089992,20.9862,inf,True,r,0
58449.09375,21.471,0.249,False,i,1
58450.078098,22.5262,0.3093,False,g,1
58450.089209,21.6226,0.1291,False,r,1
58450.100235,21.6281,0.261,False,i,1
58450.203961,19.4958,inf,True,orange,0
58451.069239,22.1848,0.2131,False,g,1
58451.080339,21.6629,0.1736,False,r,1
58451.091369,21.4714,0.2851,False,i,1
58452.20192,19.8412,inf,True,orange,0
58454.204979,19.4597,inf,True,orange,0
58456.200599,19.4503,inf,True,cyan,0
58458.20423,19.5186,inf,True,orange,0
58460.197531,19.2878,inf,True,cyan,0
58462.199657,19.1546,inf,True,orange,0
58466.20382,19.2349,inf,True,orange,0
