mjd,mag,mag_err,UL,filter,detected
57702.628906,20.5247,0.0982,False,g,1
57702.632812,20.3421,0.104,False,g,1
57702.640625,19.4532,0.1136,False,i,1
57702.640625,19.788,0.1814,False,r,1
57710.625,20.1194,inf,True,g,0
57710.632812,20.1741,0.1989,False,r,1
57710.636718,19.628,0.1449,False,i,1
57710.640625,19.5791,0.1415,False,i,1
57718.632812,20.7732,inf,True,g,0
57718.636718,20.8317,inf,True,g,0
57718.640625,20.0431,0.2282,False,r,1
57718.644531,19.9153,0.1825,False,i,1
57718.648437,19.3832,0.1388,False,i,1
57724.4,15.8987,inf,True,W2,0
57724.4,17.408,0.34,False,W1,1
57732.258229,20.2826,0.0566,False,g,1
57732.332249,20.3326,0.058,False,g,1
57735.625,18.6561,inf,True,g,0
57735.636718,20.5279,0.1729,False,r,1
57735.640625,20.2014,0.2191,False,i,1
57743.511718,20.0233,inf,True,g,0
57743.613281,21.0316,inf,True,g,0
57743.613281,21.1068,inf,True,g,0
57743.617187,20.7369,0.1397,False,r,1
57743.617187,21.0369,0.2009,False,r,1
57743.621093,20.3167,0.1733,False,i,1
57743.625,20.3039,0.1784,False,i,1
57886.4,15.9987,inf,True,W2,0
57886.4,17.498,inf,True,W1,0
58092.0,15.9987,inf,True,W2,0
58092.0,17.398,inf,True,W1,0
58246.9,15.9987,inf,True,W2,0
58246.9,17.498,inf,True,W1,0
