mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57210.04,17.8143,0.16,False,I,Vega,1,I,8568.89
57210.04,18.6703,0.2,False,B,Vega,1,B,4357.405
57210.04,18.412,0.11,False,V,Vega,1,V,5393.85
57212.39,18.1755,0.04,False,i,AB,1,i,7457.89
57212.39,18.2507,0.06,False,r,AB,1,r,6141.12
57212.39,18.337,0.04,False,g,AB,1,g,4671.78
57217.73,18.2055,0.09,False,i,AB,1,i,7457.89
57217.73,18.3107,0.06,False,r,AB,1,r,6141.12
57217.73,18.447,0.04,False,g,AB,1,g,4671.78
57221.0,18.312,0.2,False,V,Vega,1,V,5393.85
57221.0,18.3275,0.09,False,R,Vega,1,R,6695.83
57221.0,18.5703,0.2,False,B,Vega,1,B,4357.405
57230.35,18.2155,0.06,False,i,AB,1,i,7457.89
57230.35,18.3607,0.07,False,r,AB,1,r,6141.12
57230.35,18.597,0.05,False,g,AB,1,g,4671.78
57232.37,19.8504,0.234,False,UVW2,Vega,1,UVW2,2083.95
57232.37,19.1252,0.236,False,UVW1,Vega,1,UVW1,2681.67
57232.37,18.2925,0.32,False,U,Vega,1,U,3520.88
57232.37,18.8063,0.249,False,B,Vega,1,B,4357.405
57232.37,20.1075,0.249,False,UVM2,Vega,1,UVM2,2245.03
57232.37,18.259,0.345,False,V,Vega,1,V,5393.85
57236.71,18.3455,0.1,False,i,AB,1,i,7457.89
57236.71,18.4707,0.09,False,r,AB,1,r,6141.12
57236.71,18.627,0.1,False,g,AB,1,g,4671.78
57330.722,19.8095,0.237,False,U,Vega,1,U,3520.88
57335.787,19.6195,0.214,False,U,Vega,1,U,3520.88
57373.1,16.1978,,True,W2,Vega,0,W2,46028.0
57373.1,17.4967,,True,W1,Vega,0,W1,33526.0
57373.33,19.9267,0.13,False,z,Vega,1,z,8922.78
57373.33,21.1346,0.05,False,u,Vega,1,u,3608.04
57373.33,20.1355,0.1,False,i,Vega,1,i,7457.89
57373.33,20.587,0.14,False,g,Vega,1,g,4671.78
57373.33,20.4407,0.13,False,r,Vega,1,r,6141.12
57378.08,18.692,,True,V,Vega,0,V,5393.85
57379.2,18.8729,0.06,False,K,Vega,1,K,21298.53
57379.2,19.4316,0.08,False,J,Vega,1,J,12399.85
57401.58,20.4755,0.15,False,i,AB,1,i,7457.89
57401.58,20.4167,0.16,False,z,AB,1,z,8922.78
57401.58,20.937,0.15,False,g,AB,1,g,4671.78
57401.58,20.6007,0.16,False,r,AB,1,r,6141.12
57403.5,20.4267,0.2,False,z,AB,1,z,8922.78
57403.5,20.5855,0.16,False,i,AB,1,i,7457.89
57403.5,20.7607,0.16,False,r,AB,1,r,6141.12
57403.5,21.007,0.15,False,g,AB,1,g,4671.78
57404.3,18.9827,0.34,False,K,Vega,1,K,21298.53
57404.3,19.4584,0.32,False,H,Vega,1,H,16152.77
57404.3,19.8614,0.28,False,J,Vega,1,J,12399.85
57409.47,20.5367,0.23,False,z,AB,1,z,8922.78
57409.47,20.5655,0.19,False,i,AB,1,i,7457.89
57409.47,20.7907,0.21,False,r,AB,1,r,6141.12
57423.22,20.5867,0.26,False,z,AB,1,z,8922.78
57423.22,21.0755,0.28,False,i,AB,1,i,7457.89
57423.22,21.227,0.23,False,g,AB,1,g,4671.78
57423.22,21.4107,0.22,False,r,AB,1,r,6141.12
57423.22,21.9546,0.4,False,u,AB,1,u,3608.04
57423.52,21.1509,0.06,False,r,AB,1,r,6141.12
57425.63,21.2255,0.19,False,i,AB,1,i,7457.89
57425.63,21.237,0.18,False,g,AB,1,g,4671.78
57425.63,21.2807,0.19,False,r,AB,1,r,6141.12
57433.21,19.5227,0.33,False,K,Vega,1,K,21298.53
57433.21,20.0184,0.27,False,H,Vega,1,H,16152.77
57433.21,20.2814,0.3,False,J,Vega,1,J,12399.85
57433.55,20.5067,0.22,False,z,AB,1,z,8922.78
57433.55,21.3455,0.19,False,i,AB,1,i,7457.89
57433.55,21.5007,0.21,False,r,AB,1,r,6141.12
57433.55,21.537,0.2,False,g,AB,1,g,4671.78
57437.72,20.9367,0.26,False,z,AB,1,z,8922.78
57437.72,21.2655,0.2,False,i,AB,1,i,7457.89
57437.72,21.4307,0.2,False,r,AB,1,r,6141.12
57437.72,21.507,0.19,False,g,AB,1,g,4671.78
57444.24,21.0067,0.28,False,z,AB,1,z,8922.78
57444.24,21.4007,0.21,False,r,AB,1,r,6141.12
57444.24,21.597,0.29,False,g,AB,1,g,4671.78
57444.24,22.4746,0.4,False,u,AB,1,u,3608.04
57450.52,21.3155,0.18,False,i,AB,1,i,7457.89
57450.52,21.5307,0.21,False,r,AB,1,r,6141.12
57450.52,21.547,0.18,False,g,AB,1,g,4671.78
57456.27,21.4907,0.25,False,r,AB,1,r,6141.12
57456.27,21.5455,0.2,False,i,AB,1,i,7457.89
57456.27,21.937,0.23,False,g,AB,1,g,4671.78
57458.57,21.5055,0.26,False,i,AB,1,i,7457.89
57458.57,21.5507,0.22,False,r,AB,1,r,6141.12
57458.57,21.877,0.21,False,g,AB,1,g,4671.78
57465.53,21.4455,0.23,False,i,AB,1,i,7457.89
57465.53,21.5267,0.26,False,z,AB,1,z,8922.78
57465.53,22.037,0.24,False,g,AB,1,g,4671.78
57465.53,22.0607,0.23,False,r,AB,1,r,6141.12
57488.15,21.877,0.22,False,g,AB,1,g,4671.78
57488.15,21.7567,0.29,False,z,AB,1,z,8922.78
57488.15,22.1107,0.21,False,r,AB,1,r,6141.12
57488.15,22.8746,0.3,False,u,AB,1,u,3608.04
57488.15,21.8655,0.17,False,i,AB,1,i,7457.89
57492.14,20.1927,0.36,False,K,Vega,1,K,21298.53
57492.14,20.7014,0.29,False,J,Vega,1,J,12399.85
57492.14,20.8184,0.34,False,H,Vega,1,H,16152.77
57539.6,16.0978,,True,W2,Vega,0,W2,46028.0
57539.6,17.4967,,True,W1,Vega,0,W1,33526.0
57739.5,15.9978,,True,W2,Vega,0,W2,46028.0
57739.5,17.4967,,True,W1,Vega,0,W1,33526.0
57900.1,16.0978,,True,W2,Vega,0,W2,46028.0
57900.1,17.4967,,True,W1,Vega,0,W1,33526.0
57905.28,23.6772,0.06,False,F775W,AB,1,F775W,7652.44
57905.35,24.0621,0.04,False,F625W,AB,1,F625W,6266.2
57905.41,24.1677,0.04,False,F475W,AB,1,F475W,7652.44
58195.69,24.5507,0.14,False,r,AB,1,r,6141.12
58291.22,24.6172,0.17,False,F775W,AB,1,F775W,7652.44
58291.29,24.6921,0.17,False,F625W,AB,1,F625W,6266.2
58291.35,25.0277,0.18,False,F475W,AB,1,F475W,7652.44
