mjd,mag,mag_err,UL,filter,System,detected
59629.527343,20.9101,,True,g,AB,0
59629.53125,21.154,,True,g,AB,0
59629.535156,21.0938,0.2267,False,r,AB,1
59629.539062,21.0633,0.2027,False,r,AB,1
59629.542968,21.0982,0.36,False,i,AB,1
59629.546875,20.9513,,True,i,AB,0
59631.50351,19.9483,,True,orange,AB,0
59632.564278,19.711,,True,orange,AB,0
59633.387704,20.3719,,True,cyan,AB,0
59633.527497,20.0872,,True,orange,AB,0
59635.553954,20.2596,,True,orange,AB,0
59636.540295,19.948,,True,orange,AB,0
59637.506272,19.6037,,True,orange,AB,0
59637.52864,20.8878,,True,cyan,AB,0
59638.538937,20.576,,True,cyan,AB,0
59639.497656,20.8926,0.3385,False,cyan,AB,1
59640.363281,21.6671,0.1735,False,g,AB,1
59640.367187,21.7483,0.1577,False,g,AB,1
59640.371093,21.4425,0.1643,False,r,AB,1
59640.375,21.3704,0.156,False,r,AB,1
59640.378906,21.4824,,True,i,AB,0
59640.382812,21.0943,0.2009,False,i,AB,1
59640.522845,20.0437,,True,orange,AB,0
59641.503972,19.9128,,True,cyan,AB,0
59641.587296,20.0297,,True,orange,AB,0
59643.504869,20.1043,,True,orange,AB,0
59643.57694,20.0932,,True,cyan,AB,0
59644.524397,19.8207,,True,orange,AB,0
59645.475261,19.2034,,True,orange,AB,0
59647.473827,19.7296,,True,orange,AB,0
59647.503781,20.1602,,True,cyan,AB,0
59649.515625,21.4762,0.2278,False,g,AB,1
59649.519531,20.9638,,True,g,AB,0
59649.522784,20.5291,,True,orange,AB,0
59649.523437,21.0399,,True,r,AB,0
59649.527343,20.9403,,True,r,AB,0
59649.53125,20.3468,,True,i,AB,0
59649.535156,20.1593,,True,i,AB,0
59650.507812,21.5958,0.1069,False,g,AB,1
59650.511718,21.7047,0.1817,False,g,AB,1
59650.515625,21.577,0.1684,False,r,AB,1
59650.519531,21.3786,0.1295,False,r,AB,1
59650.523437,21.225,0.3211,False,i,AB,1
59650.527343,21.0985,0.2649,False,i,AB,1
59651.531082,20.0957,,True,orange,AB,0
59653.46793,19.6006,,True,orange,AB,0
59653.496093,21.5234,,True,g,AB,0
59653.5,22.0002,0.4347,False,g,AB,1
59653.503906,21.28,0.2064,False,r,AB,1
59653.507812,21.2986,0.3393,False,r,AB,1
59653.511718,21.4893,0.5385,False,i,AB,1
59653.515625,21.3545,0.3069,False,i,AB,1
59654.464843,20.2247,,True,g,AB,0
59654.46875,20.2288,,True,g,AB,0
59654.472656,20.9034,,True,r,AB,0
59654.476562,20.4638,,True,r,AB,0
59654.480468,19.6358,,True,i,AB,0
59654.484375,20.4197,,True,i,AB,0
59655.457315,19.0034,,True,orange,AB,0
59656.332031,20.8194,,True,g,AB,0
59656.335937,20.8398,,True,g,AB,0
59656.339843,21.429,,True,r,AB,0
59656.34375,21.438,0.4612,False,r,AB,1
59656.347656,21.1895,0.4327,False,i,AB,1
59656.351562,21.4268,0.427,False,i,AB,1
59657.522331,19.8248,,True,orange,AB,0
59658.525708,19.6679,,True,orange,AB,0
59659.542383,19.6626,,True,orange,AB,0
59660.466605,19.7135,,True,orange,AB,0
59660.507812,21.6105,0.5103,False,g,AB,1
59660.511718,21.4139,0.2476,False,g,AB,1
59660.515625,21.3149,0.2388,False,r,AB,1
59660.519531,21.3369,0.2272,False,r,AB,1
59660.523437,21.0252,0.3753,False,i,AB,1
59660.527343,20.473,,True,i,AB,0
59661.491253,19.067,,True,orange,AB,0
59662.521077,19.9141,,True,orange,AB,0
59664.566204,19.7243,,True,orange,AB,0
59665.434296,20.2356,,True,cyan,AB,0
59665.50969,20.1075,,True,orange,AB,0
59666.484375,20.9755,,True,g,AB,0
59666.537089,20.9678,,True,cyan,AB,0
59669.494779,20.4664,,True,cyan,AB,0
59669.569222,19.6562,,True,orange,AB,0
59670.505422,20.9013,0.3403,False,cyan,AB,1
59671.429822,19.7836,,True,orange,AB,0
59671.436941,20.6056,,True,cyan,AB,0
59672.453078,19.683,,True,orange,AB,0
59673.411248,19.3134,,True,cyan,AB,0
59677.418543,19.7127,,True,orange,AB,0
59677.443727,20.3646,,True,cyan,AB,0
59678.375799,20.2873,,True,cyan,AB,0
59679.378691,19.6174,,True,cyan,AB,0
59679.457031,21.9438,0.1584,False,g,AB,1
59679.464843,21.4871,0.1322,False,r,AB,1
59679.472656,21.4367,0.2348,False,i,AB,1
59680.316406,21.3076,0.3145,False,g,AB,1
59680.324218,21.6418,0.2974,False,r,AB,1
59680.332031,21.0783,0.2399,False,i,AB,1
59681.358599,19.2761,,True,cyan,AB,0
59681.386718,21.2936,,True,g,AB,0
59681.394531,21.7203,,True,r,AB,0
59681.402343,21.6566,0.397,False,i,AB,1
59681.489155,19.4752,,True,orange,AB,0
59682.1875,21.0546,,True,r,AB,0
59682.195312,20.2887,,True,i,AB,0
59682.405855,20.0072,,True,orange,AB,0
59683.199218,20.3629,,True,g,AB,0
59683.207031,21.5625,0.3485,False,r,AB,1
59683.214843,21.2799,0.4278,False,i,AB,1
59684.371093,20.8359,,True,g,AB,0
59684.378906,21.5976,0.3963,False,r,AB,1
59684.386718,21.5573,0.3686,False,i,AB,1
59687.384752,19.4394,,True,orange,AB,0
59689.454273,19.4542,,True,orange,AB,0
59690.472656,21.8758,0.4446,False,g,AB,1
59690.480468,21.6059,0.2588,False,r,AB,1
59690.488281,21.4519,,True,i,AB,0
59693.38121,19.9003,,True,orange,AB,0
59695.388741,20.3869,,True,cyan,AB,0
59697.474847,19.9233,,True,orange,AB,0
59698.414062,22.0314,0.1683,False,g,AB,1
59698.421875,21.6708,0.2002,False,r,AB,1
59698.429687,21.303,0.1731,False,i,AB,1
59699.396854,19.2539,,True,cyan,AB,0
59701.3125,21.6382,0.1557,False,r,AB,1
59701.320312,21.3685,0.2572,False,i,AB,1
59707.257812,22.0891,0.2337,False,g,AB,1
59707.269531,21.6862,0.139,False,r,AB,1
59707.277343,21.3334,0.1731,False,i,AB,1
59709.390068,19.8314,,True,orange,AB,0
59711.285156,21.5727,0.3215,False,g,AB,1
59711.296875,21.6208,0.2189,False,r,AB,1
59711.304687,21.2456,0.2737,False,i,AB,1
59711.410435,19.9255,,True,orange,AB,0
59712.391361,19.5551,,True,orange,AB,0
59713.407192,19.7402,,True,orange,AB,0
59715.417954,19.8297,,True,orange,AB,0
59717.361897,19.6619,,True,orange,AB,0
59719.394944,19.7245,,True,orange,AB,0
59721.375891,19.5265,,True,orange,AB,0
59723.370222,20.5927,,True,cyan,AB,0
59725.3405,19.8988,,True,orange,AB,0
59727.337968,19.9934,,True,cyan,AB,0
59729.332031,21.8309,0.1287,False,g,AB,1
59729.34375,21.6924,0.1224,False,r,AB,1
59729.351562,21.6165,0.1909,False,i,AB,1
59729.383784,19.9706,,True,orange,AB,0
59731.389525,20.6461,,True,cyan,AB,0
59732.332031,21.869,0.171,False,g,AB,1
59732.339843,21.6978,0.1247,False,r,AB,1
59732.347656,21.3417,0.1505,False,i,AB,1
59733.334488,19.79,,True,orange,AB,0
59735.327189,19.9048,,True,orange,AB,0
59737.164062,22.2167,0.2495,False,g,AB,1
59737.171875,21.8359,0.1751,False,r,AB,1
59737.179687,21.4773,0.5188,False,i,AB,1
59737.355629,19.8457,,True,orange,AB,0
59739.356209,19.9066,,True,orange,AB,0
59741.32452,19.3934,,True,orange,AB,0
59745.320263,19.6652,,True,orange,AB,0
59749.326067,19.7572,,True,orange,AB,0
59751.308894,20.5697,,True,cyan,AB,0
59753.342589,19.7513,,True,orange,AB,0
59755.317218,20.033,,True,cyan,AB,0
59757.292493,20.1403,,True,orange,AB,0
59761.312878,19.9022,,True,orange,AB,0
59765.287821,19.4324,,True,orange,AB,0
59767.273115,19.8923,,True,orange,AB,0
59773.268699,19.5339,,True,orange,AB,0
59783.27075,20.4759,,True,cyan,AB,0
59787.280575,20.1579,,True,cyan,AB,0
59793.262362,19.3485,,True,orange,AB,0
59801.282797,19.001,,True,orange,AB,0
59803.258195,19.6727,,True,orange,AB,0
