mjd,mag,mag_err,UL,filter,detected
58401.469579,19.9093,0.1964,False,cyan,1
58402.551289,19.9436,0.2352,False,cyan,1
58404.081,19.6214,0.03,False,r,1
58404.084,19.7135,0.03,False,i,1
58404.086,20.2021,0.02,False,g,1
58405.536655,20.3833,0.2023,False,cyan,1
58406.355468,20.2603,0.091,False,g,1
58406.363281,20.2816,0.0906,False,g,1
58406.367187,19.6981,0.0981,False,r,1
58406.371093,19.7536,0.0969,False,r,1
58406.375,19.8632,0.0966,False,i,1
58406.378906,19.7266,0.11,False,i,1
58406.445312,20.3221,0.0643,False,g,1
58406.449218,19.7195,0.0738,False,r,1
58406.449218,19.9024,0.0843,False,i,1
58408.355468,20.2364,0.0843,False,g,1
58408.359375,20.3028,0.0821,False,g,1
58408.363281,19.6193,0.1326,False,r,1
58408.367187,19.6949,0.0974,False,r,1
58408.371093,19.6933,0.1028,False,i,1
58408.375,19.6777,0.108,False,i,1
58410.0625,20.2451,0.0993,False,g,1
58410.066406,20.3552,0.0751,False,g,1
58410.070312,19.7296,0.1349,False,r,1
58410.074218,19.6541,0.0712,False,r,1
58410.078125,19.7932,0.1051,False,i,1
58410.082031,19.7739,0.1009,False,i,1
58413.425568,19.8845,0.3303,False,orange,1
58415.355468,19.466,,True,g,0
58416.667968,18.7876,,True,r,0
58416.671875,18.1835,,True,i,0
58416.675781,18.2875,,True,i,0
58417.50448,19.2861,,True,orange,0
58422.335937,20.511,0.3967,False,r,1
58422.398437,19.4924,,True,g,0
58423.253906,20.0399,,True,i,0
58423.512168,19.4645,,True,orange,0
58424.054687,20.7943,0.092,False,g,1
58424.0625,20.8218,0.0902,False,g,1
58424.066406,20.038,0.0813,False,r,1
58424.070312,20.0916,0.0804,False,r,1
58424.074218,20.2024,0.0924,False,i,1
58424.078125,20.3047,0.102,False,i,1
58424.49978,19.2731,,True,orange,0
58425.34375,21.0473,0.3427,False,g,1
58427.4375,18.9113,,True,g,0
58427.445312,19.9374,,True,r,0
58427.453125,18.8594,,True,i,0
58427.49572,19.5973,,True,orange,0
58428.265625,20.256,0.162,False,r,1
58428.487874,19.5911,,True,orange,0
58429.484815,20.2216,,True,cyan,0
58430.502518,20.3063,,True,cyan,0
58431.289062,20.2971,0.42,False,r,1
58431.476652,19.4829,,True,orange,0
58434.175781,21.5192,0.0959,False,g,1
58434.183593,21.6329,0.1243,False,g,1
58434.1875,20.7401,0.1086,False,r,1
58434.191406,20.7772,0.0794,False,r,1
58434.195312,20.9292,0.1429,False,i,1
58434.199218,21.0893,0.1304,False,i,1
58434.484763,20.2829,,True,cyan,0
58436.179687,21.6847,0.1442,False,g,1
58436.183593,21.7808,0.1475,False,g,1
58436.1875,20.9724,0.1075,False,r,1
58436.191406,20.9026,0.1021,False,r,1
58436.195312,20.8861,0.1661,False,i,1
58436.199218,20.9275,0.1692,False,i,1
58437.292968,21.4149,0.5258,False,r,1
58437.859375,21.9328,0.3277,False,g,1
58437.863281,21.783,0.1649,False,g,1
58437.871093,21.1077,0.1366,False,r,1
58437.875,20.9529,0.1248,False,r,1
58437.878906,20.8002,0.1276,False,i,1
58437.882812,21.4114,0.2203,False,i,1
58444.632812,19.7895,,True,g,0
58444.644531,19.4375,,True,r,0
58444.648437,19.5282,,True,r,0
58444.652343,19.2704,,True,i,0
58447.335937,19.6167,,True,r,0
58448.28125,21.17,,True,g,0
58448.285156,21.576,,True,r,0
58448.289062,21.2961,0.269,False,i,1
58450.43859,19.9718,,True,orange,0
58452.427925,19.9663,,True,orange,0
58453.234375,22.6175,0.2078,False,g,1
58453.238281,22.1085,0.2316,False,r,1
58453.242187,21.453,0.1343,False,r,1
58453.251,20.7014,,True,i,0
58453.448364,19.799,,True,orange,0
58455.218751,22.4622,0.1556,False,g,1
58455.222656,21.7627,0.172,False,r,1
58455.226562,21.8802,0.1823,False,r,1
58455.230468,21.9049,0.4834,False,i,1
58455.234375,21.2762,0.5137,False,i,1
58455.382178,20.0469,,True,orange,0
58457.218751,22.513,0.2464,False,g,1
58457.222656,22.5918,0.224,False,g,1
58457.226562,21.3735,0.1838,False,r,1
58457.230468,20.8764,,True,r,0
58457.234375,21.3691,0.2615,False,i,1
58457.238281,22.2073,0.4723,False,i,1
58458.589843,23.0065,0.3438,False,g,1
58458.597656,21.6814,0.1878,False,r,1
58458.601562,21.8035,0.2198,False,r,1
58458.605468,21.7896,0.4479,False,i,1
58458.609375,19.8385,,True,i,0
58459.364457,19.7542,,True,orange,0
58463.357944,20.0071,,True,orange,0
58465.346269,19.9134,,True,orange,0
58469.367874,20.1581,,True,orange,0
58473.348056,19.9756,,True,orange,0
58485.332302,21.08,,True,cyan,0
58487.323027,19.8193,,True,orange,0
58491.301938,19.6679,,True,orange,0
58493.297379,20.4942,,True,cyan,0
58495.302079,20.2591,,True,orange,0
58497.294683,19.7838,,True,orange,0
58519.255679,20.1522,,True,orange,0
58527.2381,19.6835,,True,orange,0
58539.237113,19.8795,,True,orange,0
58543.232343,19.3487,,True,orange,0
