mjd,mag,mag_err,UL,filter,detected
58792.201851,19.3147,0.1827,False,g,1
58792.203125,19.4052,0.0762,False,g,1
58794.15625,18.9374,0.1201,False,g,1
58794.156747,19.17,0.1657,False,g,1
58795.085937,19.3884,0.0724,False,r,1
58795.12927,19.3598,0.2461,False,g,1
58795.140625,19.4593,0.1011,False,g,1
58795.141446,19.413,0.2116,False,g,1
58796.162152,19.5005,0.3003,False,g,1
58796.164062,19.4929,0.0897,False,g,1
58797.183402,19.3958,0.2425,False,g,1
58797.183593,19.4317,0.0579,False,g,1
58797.261838,18.9066,inf,True,orange,0
58798.144531,19.5125,0.1557,False,g,1
58798.207031,19.4579,0.0585,False,r,1
58798.207326,19.358,0.2104,False,r,1
58799.21875,19.796,0.0984,False,r,1
58804.175781,19.9238,0.2162,False,g,1
58804.23,20.98,inf,True,u,0
58809.15,21.1,inf,True,u,0
58811.078125,20.6381,0.1039,False,g,1
58811.117187,20.5986,0.1475,False,r,1
58811.83,19.12,inf,True,r,0
58811.83,19.51,inf,True,g,0
58811.84,19.39,inf,True,z,0
58811.84,20.14,inf,True,i,0
58813.23622,19.2889,inf,True,orange,0
58814.33,21.02,inf,True,u,0
58814.82,18.75,inf,True,g,0
58814.82,18.87,inf,True,z,0
58814.82,19.07,inf,True,i,0
58814.82,19.77,inf,True,r,0
58815.229158,19.368,inf,True,cyan,0
58819.1,19.02,inf,True,r,0
58821.219872,19.1777,inf,True,orange,0
58827.264542,19.1185,inf,True,orange,0
58829.074218,19.3955,inf,True,r,0
58833.074218,19.8026,inf,True,r,0
58833.113281,19.6757,inf,True,g,0
58833.224622,19.4462,inf,True,orange,0
58836.121093,19.591,inf,True,g,0
58841.222424,19.6813,inf,True,orange,0
58917.645007,18.9345,inf,True,orange,0
58943.630402,19.7136,inf,True,cyan,0
