mjd,mag,mag_err,UL,filter,detected
58887.445312,19.7343,0.1964,False,g,1
58887.5,20.115,0.1962,False,r,1
58888.38,20.67,inf,True,i,0
58888.445312,20.0493,0.257,False,r,1
58890.33,20.63,inf,True,i,0
58890.35,19.97,0.17,False,i,1
58890.445312,19.7575,0.205,False,r,1
58891.35,20.48,0.22,False,i,1
58891.38,20.18,0.19,False,i,1
58891.445312,19.8615,0.1352,False,g,1
58891.5,20.1346,0.1551,False,r,1
58892.3125,20.1624,0.142,False,r,1
58892.378906,20.0664,0.1696,False,g,1
58892.46,20.14,0.11,False,i,1
58892.48,20.51,0.17,False,i,1
58893.375,20.1056,inf,True,i,0
58893.410156,20.1235,0.1395,False,r,1
58893.460937,20.1643,0.1301,False,g,1
58894.351562,20.0484,0.0859,False,g,1
58894.39,20.26,0.1,False,i,1
58894.476562,20.1668,0.104,False,r,1
58895.32,20.18,0.09,False,i,1
58895.36,20.34,0.1,False,i,1
58895.398437,19.9988,0.0839,False,g,1
58895.457031,20.1518,0.0964,False,r,1
58896.36,20.34,0.11,False,i,1
58896.38,20.19,0.11,False,i,1
58898.386718,20.0045,0.058,False,r,1
58899.390625,20.0207,0.1311,False,g,1
58899.402343,20.0565,0.0953,False,r,1
58900.375,20.1118,0.0741,False,g,1
58900.433593,20.1868,0.1513,False,r,1
58901.425781,20.0174,0.0593,False,r,1
58901.490317,20.1121,0.2681,False,orange,1
58903.434692,20.3019,0.2765,False,cyan,1
58903.4375,20.1454,0.1106,False,r,1
58904.35,20.11,0.09,False,i,1
58904.38,20.22,0.08,False,i,1
58904.390625,20.0342,0.088,False,g,1
58904.480468,20.0886,0.1029,False,r,1
58905.289062,19.8999,0.0847,False,g,1
58905.34,20.08,0.15,False,i,1
58906.339843,20.0017,0.081,False,g,1
58906.36,20.07,0.1,False,i,1
58906.42,20.21,0.09,False,i,1
58906.480468,20.0286,0.0981,False,r,1
58907.33,20.43,0.18,False,i,1
58907.34,19.83,inf,True,i,0
58908.335937,19.9508,0.0765,False,g,1
58908.39,20.13,0.09,False,i,1
58908.41,19.98,0.08,False,i,1
58908.449218,20.2034,0.1164,False,r,1
58909.35,20.21,0.16,False,i,1
58911.32,19.97,0.1,False,i,1
58911.34,20.15,0.16,False,i,1
58911.402343,19.9637,0.0921,False,g,1
58911.457031,20.02,0.119,False,r,1
58912.32,20.09,0.1,False,i,1
58912.34,20.19,0.13,False,i,1
58912.4375,19.8378,0.067,False,r,1
58912.445312,19.8204,0.0802,False,g,1
58913.3125,19.9425,0.1179,False,g,1
58913.35,19.99,0.11,False,i,1
58913.464843,19.8807,0.0965,False,r,1
58913.536482,19.3601,inf,True,orange,0
58914.32,20.08,0.2,False,i,1
58914.386718,19.9114,0.1073,False,r,1
58914.4375,19.851,0.1249,False,g,1
58914.450269,19.8887,0.3053,False,orange,1
58915.31,19.9,0.12,False,i,1
58915.32,19.86,0.12,False,i,1
58915.382812,19.6694,0.1269,False,g,1
58915.40625,19.8968,0.1191,False,r,1
58931.520359,20.0668,0.2456,False,cyan,1
58933.461377,19.7125,0.2624,False,orange,1
58936.289062,20.1728,0.1113,False,g,1
58936.414062,19.9667,0.0817,False,r,1
58939.24,20.16,0.12,False,i,1
58939.26,20.28,0.18,False,i,1
58939.339843,20.1042,0.154,False,g,1
58940.367187,20.3106,0.2672,False,g,1
58941.32,20.24,0.1,False,i,1
58941.34,20.25,0.13,False,i,1
58941.355468,20.384,0.1692,False,g,1
58941.378906,20.1326,0.1192,False,r,1
58944.29,20.0,0.13,False,i,1
58944.32,20.1,0.13,False,i,1
58944.367187,20.3668,0.3479,False,g,1
58944.371093,20.2522,0.2189,False,r,1
58947.519514,19.3268,inf,True,orange,0
58954.257812,20.4472,0.1107,False,r,1
58954.300781,20.4933,0.1162,False,g,1
58954.33,20.32,0.14,False,i,1
58954.34375,20.4363,0.1605,False,i,1
58954.36,20.28,0.17,False,i,1
58955.25,20.2988,0.0846,False,r,1
58955.3125,20.5331,0.0996,False,g,1
58955.34,20.84,inf,True,i,0
58955.347656,20.5484,0.1806,False,i,1
58955.36,20.5,0.25,False,i,1
58956.28125,20.241,0.1156,False,r,1
58956.426433,20.0923,0.2527,False,cyan,1
58958.418999,19.6155,inf,True,orange,0
58959.404889,20.3373,0.2793,False,cyan,1
58960.388357,19.7644,inf,True,cyan,0
58961.421516,19.6442,inf,True,orange,0
58962.28125,20.2706,0.1124,False,r,1
58963.316406,20.8229,0.1371,False,g,1
58964.296875,20.1294,0.1457,False,i,1
58964.3,20.03,0.13,False,i,1
58965.28125,20.1915,0.1151,False,r,1
58967.406343,20.2758,0.2699,False,cyan,1
58968.261718,20.7993,0.1002,False,g,1
58968.324218,20.3412,0.1589,False,i,1
58968.33,20.16,0.13,False,i,1
58968.367187,20.2984,0.2914,False,r,1
58968.390329,19.665,inf,True,orange,0
58969.269531,20.4994,0.2259,False,i,1
58970.378121,19.7099,inf,True,orange,0
58971.21875,20.257,0.1449,False,r,1
58971.269531,20.6676,0.231,False,g,1
58972.32,20.05,0.22,False,i,1
58973.25,19.9292,inf,True,g,0
58974.207031,19.6552,inf,True,g,0
58976.28125,20.0607,0.1884,False,r,1
58980.253906,20.2916,0.1194,False,r,1
58981.34,20.29,inf,True,i,0
58983.348049,20.584,0.3583,False,cyan,1
58986.203125,21.0275,0.1438,False,g,1
58986.257812,20.2922,0.1151,False,r,1
58987.265625,20.726,0.2016,False,i,1
58987.27,20.57,0.2,False,i,1
58987.422968,19.9059,inf,True,cyan,0
58991.222656,20.8497,0.1684,False,r,1
58994.207031,20.4621,0.139,False,r,1
58994.234375,21.2127,0.182,False,g,1
58995.396561,20.0545,inf,True,cyan,0
58997.25,20.7964,0.11,False,r,1
58997.315244,19.6308,inf,True,orange,0
59004.195312,19.9941,inf,True,g,0
59007.33672,19.8968,inf,True,orange,0
59009.175781,20.2986,inf,True,r,0
59009.246093,19.7949,inf,True,g,0
59011.386915,19.8355,inf,True,cyan,0
59012.203125,21.0308,inf,True,g,0
59013.336923,19.7487,inf,True,orange,0
59017.17,20.7,inf,True,i,0
59017.238281,21.1798,0.201,False,r,1
59017.32046,19.7722,inf,True,orange,0
59020.246093,21.3211,0.2921,False,r,1
59020.290799,20.0527,inf,True,cyan,0
59021.295875,19.9385,inf,True,orange,0
59023.21875,21.4511,0.2433,False,g,1
59025.26,21.12,inf,True,i,0
59025.297364,19.7037,inf,True,orange,0
59026.21875,20.1738,inf,True,g,0
59029.2,20.42,inf,True,i,0
59029.203125,19.6112,inf,True,i,0
59031.290684,19.7519,inf,True,orange,0
59032.199218,19.8022,inf,True,g,0
59032.21875,20.1331,inf,True,r,0
59033.253906,19.9389,inf,True,i,0
59033.26,20.54,inf,True,i,0
59036.199218,20.1046,inf,True,g,0
59036.257812,19.8994,inf,True,r,0
59037.262764,19.8392,inf,True,orange,0
59037.28,20.44,inf,True,i,0
59039.179687,20.6031,inf,True,g,0
59039.214843,20.661,inf,True,r,0
59041.18,20.94,inf,True,i,0
59041.183593,20.1594,inf,True,i,0
59042.226562,20.6259,inf,True,r,0
59043.318293,20.154,inf,True,cyan,0
59045.18,21.15,inf,True,i,0
59045.183593,20.2735,inf,True,i,0
59045.207031,20.9003,inf,True,r,0
59049.24,20.9,inf,True,i,0
59051.295119,20.13,inf,True,cyan,0
59057.286337,19.6757,inf,True,orange,0
59064.171875,20.3444,inf,True,r,0
59065.271806,19.6525,inf,True,orange,0
59066.167968,21.7444,0.5367,False,r,1
59073.256381,19.7548,inf,True,orange,0
