mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59477.400474,19.3809,,True,r,AB,0,r,6141.12
59479.379687,19.0359,,True,r,AB,0,r,6141.12
59479.457983,18.6195,0.2638,False,orange,AB,1,orange,6629.82
59481.498307,19.6954,0.3526,False,orange,AB,1,orange,6629.82
59483.516744,19.2148,0.2404,False,orange,AB,1,orange,6629.82
59484.334756,19.2301,0.1427,False,r,AB,1,r,6141.12
59484.400775,19.4497,0.2002,False,g,AB,1,g,4671.78
59485.505122,19.3552,0.2077,False,orange,AB,1,orange,6629.82
59487.399027,19.4459,0.1585,False,g,AB,1,g,4671.78
59487.425105,19.4966,0.2673,False,orange,AB,1,orange,6629.82
59489.374826,19.1839,0.1309,False,g,AB,1,g,4671.78
59489.374826,19.1839,0.1309,False,g,AB,1,g,4671.78
59489.490725,19.3977,0.2099,False,orange,AB,1,orange,6629.82
59491.481237,19.6545,0.1947,False,orange,AB,1,orange,6629.82
59493.553893,19.4109,0.2078,False,orange,AB,1,orange,6629.82
59495.436887,19.1446,,True,orange,AB,0,orange,6629.82
59496.356643,19.6145,0.1549,False,g,AB,1,g,4671.78
59496.398773,18.6689,,True,r,AB,0,r,6141.12
59498.41743,20.0722,,True,g,AB,0,g,4671.78
59501.48257,19.7039,0.2736,False,orange,AB,1,orange,6629.82
59503.335682,19.1107,,True,g,AB,0,g,4671.78
59503.36037,19.4682,,True,r,AB,0,r,6141.12
59503.436439,19.7128,0.3575,False,orange,AB,1,orange,6629.82
59505.35802,19.3679,0.2394,False,r,AB,1,r,6141.12
59505.434455,19.2267,0.2909,False,orange,AB,1,orange,6629.82
59510.525002,19.3417,,True,orange,AB,0,orange,6629.82
59511.481884,19.2057,0.3614,False,orange,AB,1,orange,6629.82
59512.329178,20.0159,0.2383,False,r,AB,1,r,6141.12
59512.378669,19.4924,,True,g,AB,0,g,4671.78
59513.494046,19.758,0.2925,False,orange,AB,1,orange,6629.82
59515.424437,19.606,0.2847,False,orange,AB,1,orange,6629.82
59517.501577,19.8749,0.3239,False,orange,AB,1,orange,6629.82
59518.319027,19.9978,0.1622,False,r,AB,1,r,6141.12
59518.337303,21.0063,0.3035,False,g,AB,1,g,4671.78
59519.418736,19.2254,,True,orange,AB,0,orange,6629.82
59521.278611,19.8813,0.1716,False,r,AB,1,r,6141.12
59521.296747,20.2736,,True,g,AB,0,g,4671.78
59522.443494,20.2228,0.3054,False,cyan,AB,1,cyan,5182.42
59523.272696,20.0642,0.1464,False,r,AB,1,r,6141.12
59523.40774,19.8279,0.3432,False,orange,AB,1,orange,6629.82
59525.294826,20.0577,0.1968,False,r,AB,1,r,6141.12
59525.486603,19.5524,,True,cyan,AB,0,cyan,5182.42
59527.44684,19.5505,,True,orange,AB,0,orange,6629.82
59529.38618,19.3576,,True,orange,AB,0,orange,6629.82
59531.367228,19.5801,,True,orange,AB,0,orange,6629.82
59537.440859,19.3668,,True,orange,AB,0,orange,6629.82
59539.409054,18.9597,,True,orange,AB,0,orange,6629.82
59541.416471,19.3974,,True,orange,AB,0,orange,6629.82
59543.401972,19.5855,,True,orange,AB,0,orange,6629.82
59545.425532,19.2246,,True,orange,AB,0,orange,6629.82
59547.418793,19.3846,,True,orange,AB,0,orange,6629.82
59551.403337,19.698,,True,orange,AB,0,orange,6629.82
59559.405131,19.1415,,True,orange,AB,0,orange,6629.82
59560.144531,21.4632,0.3224,False,g,AB,1,g,4671.78
59560.152343,20.6618,0.1894,False,r,AB,1,r,6141.12
59560.15625,20.5584,0.1252,False,r,AB,1,r,6141.12
59560.160156,20.2501,0.1332,False,i,AB,1,i,7645.77
59560.164062,20.2597,0.1495,False,i,AB,1,i,7645.77
59560.30528,19.4627,,True,orange,AB,0,orange,6629.82
59585.316863,20.2758,,True,cyan,AB,0,cyan,5182.42
59587.316883,19.391,,True,orange,AB,0,orange,6629.82
59589.066406,19.7699,,True,g,AB,0,g,4671.78
59589.074218,20.1587,,True,g,AB,0,g,4671.78
59589.082031,19.9528,,True,r,AB,0,r,6141.12
59589.085937,19.9803,,True,r,AB,0,r,6141.12
59589.089843,19.9031,,True,i,AB,0,i,7645.77
59589.09375,19.6125,,True,i,AB,0,i,7645.77
