mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58370.27,21.25,,True,r,AB,0,r,6366.38
58370.27,21.4,,True,r,AB,0,r,6366.38
58370.28,21.4,,True,r,AB,0,r,6366.38
58370.3,21.25,,True,r,AB,0,r,6366.38
58371.18,21.6,,True,r,AB,0,r,6366.38
58371.24,21.43,,True,g,AB,0,g,4746.48
58371.26,21.48,,True,g,AB,0,g,4746.48
58371.3,21.58,,True,r,AB,0,r,6366.38
58371.31,21.21,,True,r,AB,0,r,6366.38
58371.34,21.19,,True,g,AB,0,g,4746.48
58372.25,21.5,,True,g,AB,0,g,4746.48
58372.27,21.62,,True,g,AB,0,g,4746.48
58372.28,21.25,,True,g,AB,0,g,4746.48
58372.31,21.32,,True,r,AB,0,r,6366.38
58372.32,21.31,,True,r,AB,0,r,6366.38
58372.34,21.18,,True,r,AB,0,r,6366.38
58372.356998,19.5685,,True,orange,AB,0,orange,6629.82
58373.23,21.38,,True,g,AB,0,g,4746.48
58373.24,21.25,,True,g,AB,0,g,4746.48
58373.26,21.42,,True,g,AB,0,g,4746.48
58373.26,21.46,,True,g,AB,0,g,4746.48
58373.28,21.36,,True,r,AB,0,r,6366.38
58373.3,21.43,,True,r,AB,0,r,6366.38
58373.3,21.54,,True,r,AB,0,r,6366.38
58373.32,21.16,,True,r,AB,0,r,6366.38
58374.18,21.41,,True,r,AB,0,r,6366.38
58374.23,21.31,,True,g,AB,0,g,4746.48
58374.26,21.44,,True,g,AB,0,g,4746.48
58374.29,21.33,,True,g,AB,0,g,4746.48
58374.33,21.12,,True,r,AB,0,r,6366.38
58374.34,21.14,,True,r,AB,0,r,6366.38
58375.17,21.55,,True,r,AB,0,r,6366.38
58375.18,21.33,,True,r,AB,0,r,6366.38
58375.25,21.58,,True,g,AB,0,g,4746.48
58375.3,21.38,,True,g,AB,0,g,4746.48
58375.35,21.14,,True,r,AB,0,r,6366.38
58376.19,21.53,,True,r,AB,0,r,6366.38
58376.2,21.44,,True,r,AB,0,r,6366.38
58376.24,21.47,,True,g,AB,0,g,4746.48
