mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
60244.53631,19.2531,,True,orange,AB,0,orange,6629.82
60245.524965,18.8116,,True,orange,AB,0,orange,6629.82
60246.499308,19.0059,,True,orange,AB,0,orange,6629.82
60247.491545,19.0672,,True,orange,AB,0,orange,6629.82
60252.508856,19.9915,,True,orange,AB,0,orange,6629.82
60254.628603,19.4243,,True,orange,AB,0,orange,6629.82
60257.531661,20.5291,,True,cyan,AB,0,cyan,5182.42
60258.541135,19.495,,True,cyan,AB,0,cyan,5182.42
60259.542509,20.8448,,True,cyan,AB,0,cyan,5182.42
60260.31315,19.5388,,True,orange,AB,0,orange,6629.82
60261.510089,20.5035,,True,cyan,AB,0,cyan,5182.42
60263.532655,19.9092,,True,cyan,AB,0,cyan,5182.42
60264.501534,20.306,,True,cyan,AB,0,cyan,5182.42
60266.458247,20.4288,,True,cyan,AB,0,cyan,5182.42
60268.593637,19.8507,,True,cyan,AB,0,cyan,5182.42
60273.620293,19.8786,,True,orange,AB,0,orange,6629.82
60274.486751,19.3438,,True,orange,AB,0,orange,6629.82
60281.560373,20.0333,,True,orange,AB,0,orange,6629.82
60282.455604,19.7851,,True,orange,AB,0,orange,6629.82
60284.455432,19.8891,,True,cyan,AB,0,cyan,5182.42
60285.550004,19.8506,,True,orange,AB,0,orange,6629.82
60286.442364,20.2687,,True,cyan,AB,0,cyan,5182.42
60287.481733,20.7939,,True,cyan,AB,0,cyan,5182.42
60288.545053,19.963,,True,orange,AB,0,orange,6629.82
60289.503273,20.3778,0.3589,False,orange,AB,1,orange,6629.82
60290.550838,20.7901,,True,cyan,AB,0,cyan,5182.42
60291.545687,19.9066,,True,orange,AB,0,orange,6629.82
60292.489572,19.9208,,True,orange,AB,0,orange,6629.82
60293.531871,20.434,,True,cyan,AB,0,cyan,5182.42
60294.517073,20.5408,,True,cyan,AB,0,cyan,5182.42
60295.46541,20.4702,,True,cyan,AB,0,cyan,5182.42
60302.435999,19.7335,,True,orange,AB,0,orange,6629.82
60308.51831,19.8245,,True,orange,AB,0,orange,6629.82
60310.467604,19.9521,,True,orange,AB,0,orange,6629.82
60312.494334,19.8649,,True,orange,AB,0,orange,6629.82
60313.464118,19.4511,,True,orange,AB,0,orange,6629.82
60315.511871,20.3332,,True,orange,AB,0,orange,6629.82
60316.518114,20.1103,,True,orange,AB,0,orange,6629.82
60317.456389,19.9081,,True,orange,AB,0,orange,6629.82
60320.44467,19.6241,,True,orange,AB,0,orange,6629.82
60323.430359,20.4555,,True,orange,AB,0,orange,6629.82
60324.446162,20.2931,,True,orange,AB,0,orange,6629.82
60325.504088,19.5242,,True,orange,AB,0,orange,6629.82
60327.393023,20.2971,,True,orange,AB,0,orange,6629.82
60328.466229,19.9851,,True,orange,AB,0,orange,6629.82
60329.387042,19.543,,True,orange,AB,0,orange,6629.82
60330.350555,19.4791,,True,orange,AB,0,orange,6629.82
60335.563355,18.8839,,True,orange,AB,0,orange,6629.82
60337.439349,19.8632,,True,orange,AB,0,orange,6629.82
60338.461438,19.6323,,True,orange,AB,0,orange,6629.82
60340.40422,19.7513,,True,orange,AB,0,orange,6629.82
60341.410857,20.012,,True,orange,AB,0,orange,6629.82
60343.403891,19.8898,,True,orange,AB,0,orange,6629.82
60344.380905,20.0527,,True,orange,AB,0,orange,6629.82
60345.38016,20.5619,,True,cyan,AB,0,cyan,5182.42
60346.386627,20.4555,,True,cyan,AB,0,cyan,5182.42
60347.392689,20.4903,,True,cyan,AB,0,cyan,5182.42
60349.391224,20.579,,True,cyan,AB,0,cyan,5182.42
60350.397385,20.4702,,True,cyan,AB,0,cyan,5182.42
60353.360596,20.5066,,True,cyan,AB,0,cyan,5182.42
60354.336629,20.1968,,True,orange,AB,0,orange,6629.82
60358.360442,19.5665,,True,orange,AB,0,orange,6629.82
60363.377756,19.3556,,True,orange,AB,0,orange,6629.82
60365.413085,18.997,,True,orange,AB,0,orange,6629.82
60366.407512,19.968,,True,orange,AB,0,orange,6629.82
60367.3829,19.8876,,True,orange,AB,0,orange,6629.82
60368.36144,19.9482,,True,orange,AB,0,orange,6629.82
60370.378935,19.7764,,True,orange,AB,0,orange,6629.82
60371.384297,20.3743,,True,orange,AB,0,orange,6629.82
60375.328335,19.6068,,True,orange,AB,0,orange,6629.82
60381.318043,21.1416,,True,g,AB,0,g,4746.48
60381.329421,21.5467,,True,r,AB,0,r,6366.38
60381.340706,21.8942,0.2017,False,i,AB,1,i,7457.89
60384.288651,20.2387,,True,orange,AB,0,orange,6629.82
60386.265547,19.7351,,True,orange,AB,0,orange,6629.82
60390.320853,19.2619,,True,orange,AB,0,orange,6629.82
60391.205296,20.1909,,True,r,AB,0,r,6366.38
60391.21672,20.0133,,True,i,AB,0,i,7457.89
60391.33189,19.7486,,True,orange,AB,0,orange,6629.82
60392.332954,19.6282,,True,orange,AB,0,orange,6629.82
60393.336756,19.1129,,True,orange,AB,0,orange,6629.82
60394.336677,19.4779,,True,orange,AB,0,orange,6629.82
60396.398193,19.8268,,True,orange,AB,0,orange,6629.82
60398.336258,19.9334,,True,orange,AB,0,orange,6629.82
60399.172048,21.4679,,True,g,AB,0,g,4746.48
60399.183364,21.7461,0.21,False,r,AB,1,r,6366.38
60399.194583,20.6439,,True,i,AB,0,i,7457.89
60399.28117,20.3141,,True,orange,AB,0,orange,6629.82
60400.346206,19.8023,,True,orange,AB,0,orange,6629.82
60401.342531,20.3851,,True,cyan,AB,0,cyan,5182.42
60402.281635,17.9575,,True,orange,AB,0,orange,6629.82
60405.302925,18.4109,,True,orange,AB,0,orange,6629.82
60407.179545,20.4237,,True,g,AB,0,g,4746.48
60407.191323,20.9041,,True,r,AB,0,r,6366.38
60408.283711,19.6342,,True,orange,AB,0,orange,6629.82
60410.122229,21.8519,,True,g,AB,0,g,4746.48
60410.133788,22.0189,,True,r,AB,0,r,6366.38
60410.145451,21.5294,,True,i,AB,0,i,7457.89
60411.123244,21.9967,0.1784,False,g,AB,1,g,4746.48
60411.134892,22.0497,0.1589,False,r,AB,1,r,6366.38
60411.146624,21.2437,,True,i,AB,0,i,7457.89
60411.292717,19.388,,True,orange,AB,0,orange,6629.82
60412.123723,22.295,0.345,False,g,AB,1,g,4746.48
60412.135424,21.9505,,True,r,AB,0,r,6366.38
60412.146736,21.484,,True,i,AB,0,i,7457.89
60417.276322,19.7117,,True,orange,AB,0,orange,6629.82
60418.276392,19.996,,True,orange,AB,0,orange,6629.82
60421.307668,19.5496,,True,orange,AB,0,orange,6629.82
60422.30879,19.9797,,True,orange,AB,0,orange,6629.82
60426.306859,19.5858,,True,orange,AB,0,orange,6629.82
60431.319527,19.9826,,True,orange,AB,0,orange,6629.82
60437.297007,19.6358,,True,orange,AB,0,orange,6629.82
60677.126425,22.0881,0.2236,False,g,AB,1,g,4746.48
60677.527912,21.4194,0.1366,False,r,AB,1,r,6366.38
60677.667656,21.2536,0.1673,False,i,AB,1,i,7457.89
