mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59010.98,20.33,0.27,False,r,AB,1,r,6141.12
59011.44919,19.8544,,True,orange,AB,0,orange,6629.82
59014.403858,19.7467,,True,orange,AB,0,orange,6629.82
59015.435374,20.1094,,True,cyan,AB,0,cyan,5182.42
59017.97,21.78,0.24,False,g,AB,1,g,4671.78
59017.98,20.64,0.27,False,z,AB,1,z,8970.57
59017.98,20.69,0.15,False,i,AB,1,i,7457.89
59017.98,20.82,0.15,False,r,AB,1,r,6141.12
59018.403121,19.781,,True,orange,AB,0,orange,6629.82
59020.418474,19.4221,,True,cyan,AB,0,cyan,5182.42
59023.449105,20.0364,,True,cyan,AB,0,cyan,5182.42
59026.3841,19.9121,,True,orange,AB,0,orange,6629.82
59028.373032,19.7197,,True,orange,AB,0,orange,6629.82
59030.371738,20.2444,,True,orange,AB,0,orange,6629.82
59032.372242,19.9599,,True,orange,AB,0,orange,6629.82
59034.388616,19.7233,,True,orange,AB,0,orange,6629.82
59035.424641,19.7177,,True,orange,AB,0,orange,6629.82
59036.394132,19.7832,,True,orange,AB,0,orange,6629.82
59038.359616,19.8349,,True,orange,AB,0,orange,6629.82
59039.35421,19.9753,,True,orange,AB,0,orange,6629.82
59040.358206,20.4595,,True,cyan,AB,0,cyan,5182.42
59041.381169,20.0035,,True,orange,AB,0,orange,6629.82
59042.367215,20.089,,True,orange,AB,0,orange,6629.82
59043.425761,20.2532,,True,cyan,AB,0,cyan,5182.42
59043.447579,19.7964,,True,orange,AB,0,orange,6629.82
59044.34833,19.8519,,True,cyan,AB,0,cyan,5182.42
59046.3505,19.6006,,True,orange,AB,0,orange,6629.82
59047.391785,20.4009,,True,cyan,AB,0,cyan,5182.42
59048.35622,19.8869,,True,cyan,AB,0,cyan,5182.42
59050.335853,19.9543,,True,orange,AB,0,orange,6629.82
59054.328896,19.9873,,True,orange,AB,0,orange,6629.82
59055.323332,19.8543,,True,orange,AB,0,orange,6629.82
59058.337146,19.8785,,True,orange,AB,0,orange,6629.82
59060.321551,19.9332,,True,orange,AB,0,orange,6629.82
59062.325353,19.5199,,True,orange,AB,0,orange,6629.82
59064.318013,19.479,,True,orange,AB,0,orange,6629.82
59065.37424,19.7175,,True,orange,AB,0,orange,6629.82
59068.366923,20.1362,,True,orange,AB,0,orange,6629.82
59069.300067,20.1303,,True,orange,AB,0,orange,6629.82
59070.298476,19.4772,,True,orange,AB,0,orange,6629.82
59072.295881,20.1152,,True,cyan,AB,0,cyan,5182.42
59074.308591,20.1486,,True,orange,AB,0,orange,6629.82
59076.292449,20.0368,,True,cyan,AB,0,cyan,5182.42
59078.292726,19.8405,,True,orange,AB,0,orange,6629.82
59080.27848,20.396,,True,cyan,AB,0,cyan,5182.42
59082.313189,19.8322,,True,orange,AB,0,orange,6629.82
59084.251929,20.0592,,True,orange,AB,0,orange,6629.82
