mjd,mag,mag_err,UL,filter,System,detected
59329.392997,19.2863,,True,g,AB,0
59329.41,19.438,0.14,False,i,AB,1
59329.43,19.114,0.07,False,r,AB,1
59334.38163,19.4965,0.0413,False,G,AB,1
59334.439999,19.768,0.15,False,i,AB,1
59334.552534,19.6182,0.2746,False,orange,AB,1
59335.386932,19.1188,,True,r,AB,0
59335.39,19.564,0.21,False,r,AB,1
59335.419999,19.5098,0.14,False,g,AB,1
59337.399999,20.0298,0.21,False,g,AB,1
59337.449218,19.5452,0.0827,False,g,AB,1
59337.45,19.514,0.09,False,r,AB,1
59337.453125,19.5316,0.0866,False,g,AB,1
59337.457031,19.4563,0.0978,False,r,AB,1
59337.457031,19.5006,0.1009,False,r,AB,1
59337.460937,19.4085,0.0904,False,i,AB,1
59337.464843,19.5282,0.1111,False,i,AB,1
59338.12,19.4637,0.12,False,z,AB,1
59338.12,19.514,0.07,False,r,AB,1
59338.12,19.688,0.09,False,i,AB,1
59338.12,19.8798,0.1,False,g,AB,1
59338.439999,19.8498,0.09,False,g,AB,1
59338.47,19.574,0.07,False,r,AB,1
59339.41,19.7898,0.07,False,g,AB,1
59339.447719,20.5255,,True,r,AB,0
59339.45,19.744,0.07,False,r,AB,1
59340.43,19.654,0.07,False,r,AB,1
59340.45,19.8098,0.07,False,g,AB,1
59340.479999,19.758,0.11,False,i,AB,1
59341.359999,20.1398,0.12,False,g,AB,1
59341.45,19.774,0.1,False,r,AB,1
59342.45,19.834,0.07,False,r,AB,1
59342.479999,19.9698,0.08,False,g,AB,1
59342.520668,19.8161,0.3073,False,orange,AB,1
59343.339999,19.844,0.09,False,r,AB,1
59343.425781,21.1808,,True,g,AB,0
59343.429687,19.9018,0.0912,False,g,AB,1
59343.4375,19.8359,,True,r,AB,0
59343.441406,20.189,,True,r,AB,0
59343.445312,19.576,,True,i,AB,0
59343.449218,20.2538,,True,i,AB,0
59344.37,19.708,0.14,False,i,AB,1
59344.41,19.884,0.08,False,r,AB,1
59344.45,20.0198,0.09,False,g,AB,1
59344.514331,19.8181,0.2269,False,cyan,AB,1
59345.439999,19.8998,0.07,False,g,AB,1
59345.47,19.864,0.09,False,r,AB,1
59346.541186,19.8999,0.3088,False,orange,AB,1
59348.43,20.004,0.09,False,r,AB,1
59348.43,20.034,0.09,False,r,AB,1
59348.45,20.2498,0.09,False,g,AB,1
59348.459999,20.0698,0.07,False,g,AB,1
59350.52528,19.8528,0.2988,False,orange,AB,1
59351.421875,19.8984,0.0742,False,g,AB,1
59351.425781,19.9315,0.0589,False,g,AB,1
59351.433593,19.818,0.0693,False,r,AB,1
59351.4375,19.7507,0.0739,False,r,AB,1
59351.441406,19.8101,0.092,False,i,AB,1
59351.445312,20.0223,0.0865,False,i,AB,1
59352.39,20.448,0.29,False,i,AB,1
59353.39,20.2298,0.14,False,g,AB,1
59353.39,20.3698,0.15,False,g,AB,1
59353.45,20.074,0.12,False,r,AB,1
59353.45,20.144,0.12,False,r,AB,1
59354.43,20.444,0.27,False,r,AB,1
59354.459999,20.1498,0.13,False,g,AB,1
59354.544996,19.4144,,True,orange,AB,0
59355.0,19.974,0.11,False,r,AB,1
59355.0,20.7298,0.25,False,g,AB,1
59355.009999,19.3937,0.14,False,z,AB,1
59355.009999,20.028,0.14,False,i,AB,1
59355.069999,19.6537,0.11,False,z,AB,1
59355.069999,19.924,0.07,False,r,AB,1
59355.069999,20.008,0.09,False,i,AB,1
59356.339999,20.108,0.21,False,i,AB,1
59356.39,19.904,0.14,False,r,AB,1
59356.39,19.934,0.12,False,r,AB,1
59356.439999,20.2098,0.14,False,g,AB,1
59356.439999,20.6198,0.19,False,g,AB,1
59356.540296,19.5315,,True,cyan,AB,0
59357.129999,19.6437,0.11,False,z,AB,1
59357.14,19.934,0.07,False,r,AB,1
59357.14,20.148,0.09,False,i,AB,1
59357.43,20.0198,0.17,False,g,AB,1
59358.45,20.4298,0.3,False,g,AB,1
59358.534033,19.1145,,True,orange,AB,0
59359.29831,19.1881,,True,g,AB,0
59359.299999,19.9498,0.29,False,g,AB,1
59359.37,19.848,0.2,False,i,AB,1
59359.379999,20.264,0.24,False,r,AB,1
59359.384872,19.6959,,True,r,AB,0
59359.39,19.754,0.15,False,r,AB,1
59359.417968,20.3566,,True,g,AB,0
59359.425781,20.3692,,True,g,AB,0
59359.429687,20.2541,,True,r,AB,0
59359.441406,20.0472,,True,i,AB,0
59360.529087,18.9992,,True,orange,AB,0
59361.43,20.034,0.18,False,r,AB,1
59361.45,19.7598,0.19,False,g,AB,1
59362.299999,20.114,0.2,False,r,AB,1
59362.33,19.884,0.15,False,r,AB,1
59362.37,20.028,0.19,False,i,AB,1
59362.399999,19.9298,0.2,False,g,AB,1
59362.399999,20.4798,0.33,False,g,AB,1
59362.523544,19.3974,,True,orange,AB,0
59363.089999,19.5037,0.05,False,z,AB,1
59363.1,19.944,0.04,False,r,AB,1
59363.1,20.108,0.06,False,i,AB,1
59363.41,19.974,0.12,False,r,AB,1
59363.45,20.2898,0.25,False,g,AB,1
59364.121669,20.0365,0.053,False,G,AB,1
59364.37,20.2398,0.19,False,g,AB,1
59364.37,20.2698,0.19,False,g,AB,1
59364.449851,19.3194,,True,orange,AB,0
59364.459999,20.024,0.13,False,r,AB,1
59364.459999,20.234,0.13,False,r,AB,1
59365.399999,20.218,0.21,False,i,AB,1
59366.149999,19.6137,0.05,False,z,AB,1
59366.149999,19.954,0.07,False,r,AB,1
59366.149999,20.168,0.05,False,i,AB,1
59366.319999,20.3398,0.14,False,g,AB,1
59366.39,20.194,0.14,False,r,AB,1
59367.39,20.064,0.11,False,r,AB,1
59367.39,20.224,0.11,False,r,AB,1
59367.43,20.1498,0.13,False,g,AB,1
59367.43,20.2798,0.13,False,g,AB,1
59368.33,20.308,0.27,False,i,AB,1
59368.37,20.4698,0.12,False,g,AB,1
59368.399999,20.224,0.1,False,r,AB,1
59368.492601,19.4033,,True,orange,AB,0
59369.379999,20.4098,0.13,False,g,AB,1
59369.383287,20.5603,,True,g,AB,0
59369.43,19.974,0.09,False,r,AB,1
59370.069999,20.118,0.11,False,i,AB,1
59370.069999,19.6537,0.15,False,z,AB,1
59370.069999,20.114,0.06,False,r,AB,1
59370.069999,19.7237,0.16,False,z,AB,1
59370.069999,20.3698,0.08,False,g,AB,1
59370.069999,20.218,0.1,False,i,AB,1
59370.069999,20.4998,0.1,False,g,AB,1
59370.069999,20.124,0.08,False,r,AB,1
59370.359999,20.304,0.12,False,r,AB,1
59370.41,20.4698,0.12,False,g,AB,1
59370.503095,19.7949,,True,cyan,AB,0
59371.35,20.304,0.11,False,r,AB,1
59371.39,20.2398,0.09,False,g,AB,1
59371.439999,20.458,0.22,False,i,AB,1
59372.269531,20.0103,0.0811,False,g,AB,1
59372.273437,20.0563,0.0697,False,g,AB,1
59372.28125,19.9433,0.1005,False,r,AB,1
59372.285156,19.8894,0.094,False,r,AB,1
59372.289062,19.3456,,True,i,AB,0
59372.289062,20.0676,0.2386,False,i,AB,1
59372.497634,19.4697,,True,orange,AB,0
59373.379999,20.384,0.15,False,r,AB,1
59373.43,20.5398,0.13,False,g,AB,1
59374.39,20.6898,0.17,False,g,AB,1
59374.435173,18.8846,,True,r,AB,0
59374.483133,20.13,0.251,False,cyan,AB,1
59376.367812,20.5253,,True,g,AB,0
59376.37,20.5898,0.14,False,g,AB,1
59376.419999,20.344,0.13,False,r,AB,1
59376.536125,19.5703,,True,orange,AB,0
59377.37,20.5798,0.16,False,g,AB,1
59377.41,20.244,0.11,False,r,AB,1
59378.37,20.4498,0.14,False,g,AB,1
59378.379999,20.334,0.11,False,r,AB,1
59378.45,20.688,0.26,False,i,AB,1
59378.467436,19.8782,,True,cyan,AB,0
59379.33,20.5298,0.15,False,g,AB,1
59379.39,20.354,0.13,False,r,AB,1
59380.37,20.984,0.31,False,r,AB,1
59381.33,20.7998,0.33,False,g,AB,1
59381.35,20.558,0.26,False,i,AB,1
59381.379999,20.084,0.19,False,r,AB,1
59382.37,20.854,0.25,False,r,AB,1
59382.417968,20.3138,0.0969,False,g,AB,1
59382.421875,20.3226,0.0821,False,g,AB,1
59382.425781,20.1623,0.1065,False,r,AB,1
59382.429687,20.2224,0.093,False,r,AB,1
59382.433593,20.4797,0.1249,False,i,AB,1
59382.528723,19.7374,,True,cyan,AB,0
59384.299999,20.718,0.34,False,i,AB,1
59384.35,20.504,0.2,False,r,AB,1
59384.463153,19.8567,,True,orange,AB,0
59385.359999,20.514,0.21,False,r,AB,1
59386.12,20.2937,0.09,False,z,AB,1
59386.12,21.1282,0.14,False,u,AB,1
59386.12,20.374,0.05,False,r,AB,1
59386.12,20.8498,0.13,False,g,AB,1
59386.12,20.798,0.08,False,i,AB,1
59386.39,20.734,0.26,False,r,AB,1
59386.45,21.1298,0.31,False,g,AB,1
59386.55005,19.583,,True,orange,AB,0
59387.049999,20.2637,0.16,False,z,AB,1
59387.049999,20.404,0.06,False,r,AB,1
59387.049999,20.678,0.13,False,i,AB,1
59388.512832,19.4042,,True,orange,AB,0
59389.089999,20.2837,0.14,False,z,AB,1
59389.089999,20.314,0.13,False,r,AB,1
59391.049999,20.3637,0.2,False,z,AB,1
59391.049999,20.764,0.16,False,r,AB,1
59391.049999,21.138,0.25,False,i,AB,1
59391.31,20.584,0.29,False,r,AB,1
59393.029999,19.9537,0.15,False,z,AB,1
59393.029999,20.668,0.15,False,i,AB,1
59393.04,20.574,0.12,False,r,AB,1
59393.279999,20.9398,0.34,False,g,AB,1
59393.41,20.754,0.31,False,r,AB,1
59394.421768,19.6479,,True,orange,AB,0
59395.097656,20.3791,0.0935,False,g,AB,1
59395.101562,20.4814,0.1036,False,g,AB,1
59395.105468,20.3729,0.1033,False,r,AB,1
59395.109375,20.3092,0.1044,False,r,AB,1
59395.113281,20.3921,0.1334,False,i,AB,1
59395.117187,20.324,0.0979,False,i,AB,1
59397.31,21.3398,0.34,False,g,AB,1
59397.359999,20.734,0.19,False,r,AB,1
59398.479503,19.6369,,True,orange,AB,0
59400.31,21.1598,0.26,False,g,AB,1
59400.339999,21.224,0.27,False,r,AB,1
59402.049999,20.764,0.07,False,r,AB,1
59402.049999,21.2198,0.13,False,g,AB,1
59402.06,20.4237,0.11,False,z,AB,1
59402.06,20.868,0.08,False,i,AB,1
59402.319999,21.1998,0.33,False,g,AB,1
59402.39,20.784,0.24,False,r,AB,1
59402.460711,19.5958,,True,orange,AB,0
59404.31,20.554,0.17,False,r,AB,1
59404.35,20.8498,0.22,False,g,AB,1
59404.496743,19.8994,,True,cyan,AB,0
59405.399999,20.738,0.28,False,i,AB,1
59406.35,20.934,0.32,False,r,AB,1
59406.413277,19.6745,,True,orange,AB,0
59408.210937,20.5488,0.1116,False,g,AB,1
59408.214843,20.518,0.1049,False,g,AB,1
59408.21875,20.2368,0.1188,False,r,AB,1
59408.222656,20.3233,0.1342,False,r,AB,1
59408.226562,20.2523,0.1637,False,i,AB,1
59408.230468,20.7507,,True,i,AB,0
59408.319999,21.154,0.32,False,r,AB,1
59408.35,21.0998,0.31,False,g,AB,1
59408.484684,20.2049,,True,cyan,AB,0
59410.35,21.1898,0.3,False,g,AB,1
59410.389834,19.482,,True,orange,AB,0
59410.39,21.294,0.36,False,r,AB,1
59412.39,20.954,0.23,False,r,AB,1
59412.469429,20.0537,,True,cyan,AB,0
59414.469367,19.426,,True,orange,AB,0
59415.02,20.4837,0.12,False,z,AB,1
59415.02,21.118,0.09,False,i,AB,1
59415.029999,20.734,0.07,False,r,AB,1
59418.439297,19.2634,,True,orange,AB,0
59419.132812,19.8283,,True,g,AB,0
59419.136718,20.0318,,True,g,AB,0
59419.140625,19.6778,,True,r,AB,0
59419.144531,19.5354,,True,r,AB,0
59419.148437,19.6197,,True,i,AB,0
59419.152343,19.6351,,True,i,AB,0
59420.402801,19.3683,,True,orange,AB,0
59421.91,21.4598,0.11,False,g,AB,1
59421.919999,20.784,0.08,False,r,AB,1
59421.919999,21.5482,0.25,False,u,AB,1
59422.02,20.5137,0.09,False,z,AB,1
59422.02,20.908,0.07,False,i,AB,1
59422.029999,20.774,0.07,False,r,AB,1
59422.472542,19.4358,,True,orange,AB,0
59423.919999,20.804,0.06,False,r,AB,1
59423.919999,21.2998,0.1,False,g,AB,1
59423.93,20.6937,0.14,False,z,AB,1
59423.93,21.018,0.1,False,i,AB,1
59424.22,21.054,0.25,False,r,AB,1
59424.430697,19.849,,True,orange,AB,0
59426.373392,19.6749,,True,cyan,AB,0
59426.44497,19.6419,,True,orange,AB,0
59427.009999,20.3037,0.09,False,z,AB,1
59427.009999,21.088,0.08,False,i,AB,1
59427.08,20.794,0.05,False,r,AB,1
59427.265959,20.8265,0.077,False,G,AB,1
59427.31,21.1698,0.28,False,g,AB,1
59427.35,21.324,0.34,False,r,AB,1
59428.510322,19.708,,True,orange,AB,0
59429.33,21.2498,0.3,False,g,AB,1
59430.455875,20.437,,True,cyan,AB,0
59432.483941,19.5626,,True,orange,AB,0
59434.428941,20.0096,,True,cyan,AB,0
59436.37,20.954,0.22,False,r,AB,1
59436.405846,19.5772,,True,orange,AB,0
59437.959999,20.964,0.06,False,r,AB,1
59437.959999,21.5698,0.11,False,g,AB,1
59437.97,20.6937,0.1,False,z,AB,1
59437.97,21.048,0.06,False,i,AB,1
59438.391375,20.2481,,True,cyan,AB,0
59440.374433,19.7429,,True,orange,AB,0
59442.347361,20.3075,,True,orange,AB,0
59444.423552,19.5981,,True,orange,AB,0
59444.919999,20.7637,0.12,False,z,AB,1
59444.93,20.894,0.09,False,r,AB,1
59444.93,21.558,0.12,False,i,AB,1
59446.359769,19.8216,,True,orange,AB,0
59448.334419,19.5812,,True,orange,AB,0
59449.959999,20.8137,0.1,False,z,AB,1
59449.959999,21.648,0.1,False,i,AB,1
59449.97,21.314,0.09,False,r,AB,1
59452.360895,19.3833,,True,orange,AB,0
59454.354267,19.9676,,True,orange,AB,0
59455.18,21.574,0.35,False,r,AB,1
59456.325123,20.4139,,True,cyan,AB,0
59458.376219,19.6792,,True,orange,AB,0
59462.315838,19.6459,,True,orange,AB,0
59464.353234,20.3492,,True,cyan,AB,0
59466.39703,19.5597,,True,orange,AB,0
59468.355648,20.0591,,True,cyan,AB,0
59496.879999,22.108,0.15,False,i,AB,1
59496.879999,22.8698,0.2,False,g,AB,1
59496.89,21.694,0.12,False,r,AB,1
59512.839999,22.488,0.26,False,i,AB,1
59512.839999,23.1998,0.26,False,g,AB,1
59512.85,21.664,0.1,False,r,AB,1
