mjd,mag,mag_err,UL,filter,detected
57480.1,19.81,0.07,False,g,1
57480.2,19.41,0.03,False,i,1
57480.2,19.51,0.02,False,r,1
57480.2,19.58,0.05,False,g,1
57480.3,19.66,0.05,False,g,1
57480.3,19.7,0.07,False,g,1
57480.3,19.77,0.03,False,g,1
57481.2,19.65,0.07,False,g,1
57481.3,19.44,0.03,False,i,1
57481.3,19.56,0.03,False,r,1
57481.3,19.62,0.07,False,g,1
57481.3,19.83,0.02,False,g,1
57482.2,19.72,0.07,False,g,1
57482.3,19.44,0.03,False,i,1
57482.3,19.55,0.02,False,r,1
57482.3,19.72,0.08,False,g,1
57482.3,19.75,0.08,False,g,1
57482.3,19.87,0.02,False,g,1
57482.3,21.02,,True,u,0
57483.2,19.68,0.07,False,g,1
57483.3,19.74,0.06,False,g,1
57483.3,19.77,0.07,False,g,1
57484.2,19.84,0.11,False,g,1
57484.3,19.5,0.03,False,i,1
57484.3,19.52,0.04,False,r,1
57484.3,19.55,0.04,False,i,1
57484.3,19.6,0.03,False,r,1
57484.3,19.89,0.12,False,g,1
57484.3,19.92,0.03,False,g,1
57484.3,19.94,0.04,False,g,1
57484.3,19.94,0.1,False,g,1
57492.3,20.11,0.12,False,g,1
57493.3,20.18,0.23,False,g,1
57494.3,19.99,0.18,False,g,1
57494.3,20.0,0.22,False,g,1
57495.3,19.8,0.05,False,i,1
57495.3,19.8,0.05,False,r,1
57495.3,20.09,0.2,False,g,1
57495.3,20.24,0.08,False,g,1
57496.3,19.73,0.04,False,i,1
57496.3,19.86,0.06,False,r,1
57496.3,20.01,0.2,False,g,1
57496.3,20.37,0.07,False,g,1
57501.5,19.24,,True,g,0
57501.5,19.66,0.19,False,r,1
57504.5,19.76,,True,r,0
57508.2,20.62,0.16,False,g,1
57510.2,20.52,0.14,False,g,1
57510.2,20.66,0.17,False,g,1
57511.2,20.71,0.14,False,g,1
57511.2,20.63,0.14,False,g,1
57511.2,20.66,0.14,False,g,1
57512.2,20.48,0.08,False,g,1
57512.2,20.54,0.1,False,g,1
57512.2,20.56,0.12,False,g,1
57513.2,20.59,0.12,False,g,1
57513.2,20.71,0.12,False,g,1
57513.2,20.78,0.16,False,g,1
57513.3,19.91,0.08,False,i,1
57513.3,20.17,0.06,False,r,1
57513.3,20.87,0.08,False,g,1
57518.4,19.99,0.06,False,i,1
57518.4,20.25,0.06,False,r,1
57518.4,20.87,0.07,False,g,1
57519.2,20.11,0.06,False,i,1
57519.2,20.78,0.1,False,g,1
57519.2,20.75,0.14,False,g,1
57519.2,20.93,0.04,False,g,1
57519.2,20.86,0.12,False,g,1
57519.2,20.35,0.04,False,r,1
57520.2,20.85,0.2,False,g,1
57520.2,20.92,0.24,False,g,1
57520.2,21.0,0.18,False,g,1
57521.2,20.76,0.15,False,g,1
57521.2,20.77,0.16,False,g,1
57521.2,20.91,0.2,False,g,1
57522.2,18.39,,True,g,0
57522.2,20.02,,True,g,0
57532.3,20.57,0.13,False,r,1
57532.4,20.23,0.09,False,i,1
57532.4,21.13,0.2,False,g,1
57535.3,20.56,0.1,False,r,1
57535.3,21.12,0.15,False,g,1
57535.3,20.16,0.07,False,i,1
57544.2,20.69,0.06,False,r,1
57544.2,20.72,0.06,False,r,1
57544.2,21.66,0.14,False,g,1
57544.2,21.72,0.14,False,g,1
57545.2,21.73,0.2,False,g,1
57546.3,20.86,0.09,False,r,1
57547.2,20.81,0.1,False,r,1
57551.3,21.22,0.27,False,r,1
57551.3,21.51,0.26,False,g,1
57552.5,22.98,,True,UVM2,0
57552.5,22.1,,True,UVW1,0
57552.5,21.05,,True,U,0
57552.5,20.34,,True,B,0
57552.5,22.9,,True,UVW2,0
57552.5,19.43,,True,V,0
57557.2,21.4,0.13,False,r,1
57557.3,21.84,,True,g,0
57558.2,21.06,,True,r,0
57558.2,21.44,,True,g,0
57588.2,21.46,,True,r,0
57588.2,21.54,,True,g,0
57592.2,21.44,,True,g,0
57592.2,21.66,,True,r,0
57598.2,21.16,,True,r,0
57598.2,22.04,,True,g,0
57605.2,21.76,,True,r,0
57605.2,22.24,,True,g,0
57611.2,21.66,,True,r,0
57611.2,21.84,,True,g,0
57617.1,20.36,,True,r,0
57750.5,22.96,0.15,False,r,1
57750.5,24.24,0.15,False,g,1
57828.3,23.76,0.13,False,i,1
57828.3,23.87,0.12,False,r,1
57828.4,24.8,0.31,False,g,1
57840.5,24.02,0.13,False,r,1
57840.5,24.68,0.17,False,g,1
58131.5,25.16,0.2,False,r,1
58131.5,25.24,,True,g,0
