mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59359.445312,19.7249,,True,g,AB,0,g,4671.78
59360.446899,19.9537,,True,orange,AB,0,orange,6629.82
59361.308593,20.2363,,True,g,AB,0,g,4671.78
59361.371093,20.3485,,True,r,AB,0,r,6366.38
59362.3125,20.4528,,True,r,AB,0,r,6366.38
59362.3125,20.5096,,True,r,AB,0,r,6366.38
59362.367187,20.1478,,True,i,AB,0,i,7829.03
59362.444861,19.9162,,True,orange,AB,0,orange,6629.82
59363.28125,20.522,,True,g,AB,0,g,4671.78
59363.363281,20.6753,,True,r,AB,0,r,6366.38
59364.43762,19.8698,,True,orange,AB,0,orange,6629.82
59365.300781,20.9969,,True,g,AB,0,g,4671.78
59365.304687,20.7964,,True,g,AB,0,g,4671.78
59365.34375,20.7993,,True,r,AB,0,r,6366.38
59365.347656,20.6975,,True,r,AB,0,r,6366.38
59365.367187,20.192,,True,i,AB,0,i,7829.03
59367.285156,21.0829,,True,g,AB,0,g,4671.78
59367.375,20.8301,,True,r,AB,0,r,6366.38
59368.324218,20.2901,,True,i,AB,0,i,7829.03
59368.446169,19.9092,,True,orange,AB,0,orange,6629.82
59369.324218,20.8665,,True,r,AB,0,r,6366.38
59369.359375,20.8224,,True,g,AB,0,g,4671.78
59370.392597,20.3816,,True,cyan,AB,0,cyan,5182.42
59371.304687,20.349,,True,i,AB,0,i,7829.03
59371.332031,21.4062,0.1212,False,r,AB,1,r,6366.38
59371.371093,20.7495,,True,g,AB,0,g,4671.78
59372.461554,19.7511,,True,orange,AB,0,orange,6629.82
59374.392858,20.6011,,True,cyan,AB,0,cyan,5182.42
59375.203125,20.3231,,True,i,AB,0,i,7829.03
59376.300781,20.8675,,True,r,AB,0,r,6366.38
59376.347656,21.0686,,True,g,AB,0,g,4671.78
59376.467411,19.8754,,True,orange,AB,0,orange,6629.82
59378.222656,20.8603,,True,g,AB,0,g,4671.78
59378.265625,21.0181,,True,r,AB,0,r,6366.38
59378.285156,20.5437,,True,i,AB,0,i,7829.03
59378.378454,20.0973,,True,cyan,AB,0,cyan,5182.42
59380.351562,20.4037,,True,r,AB,0,r,6366.38
59381.339843,20.2151,,True,i,AB,0,i,7829.03
59382.304687,20.703,,True,g,AB,0,g,4671.78
59382.324218,20.6605,,True,r,AB,0,r,6366.38
59382.349567,20.0572,,True,orange,AB,0,orange,6629.82
59384.28125,19.84,,True,i,AB,0,i,7829.03
59384.328125,20.5093,,True,r,AB,0,r,6366.38
59384.36565,19.7848,,True,orange,AB,0,orange,6629.82
59386.21875,19.8834,,True,r,AB,0,r,6366.38
59386.296875,20.1619,,True,g,AB,0,g,4671.78
59386.440348,20.2085,,True,orange,AB,0,orange,6629.82
59387.261718,19.8989,,True,i,AB,0,i,7829.03
59388.380307,19.8457,,True,orange,AB,0,orange,6629.82
59390.238281,20.0646,,True,g,AB,0,g,4671.78
59390.296875,20.3912,,True,r,AB,0,r,6366.38
59390.353863,19.581,,True,orange,AB,0,orange,6629.82
59391.339843,20.0417,,True,i,AB,0,i,7829.03
59392.226562,20.7131,,True,g,AB,0,g,4671.78
59392.342056,19.8417,,True,orange,AB,0,orange,6629.82
59392.351562,20.2551,,True,r,AB,0,r,6366.38
59394.21875,20.7229,,True,g,AB,0,g,4671.78
59394.261718,20.2218,,True,i,AB,0,i,7829.03
59394.289062,20.5583,,True,r,AB,0,r,6366.38
59394.342597,19.6511,,True,orange,AB,0,orange,6629.82
59395.277343,20.0455,,True,g,AB,0,g,4671.78
59396.289062,20.4072,,True,g,AB,0,g,4671.78
59396.328125,20.6341,,True,r,AB,0,r,6366.38
59397.328125,20.9155,0.1704,False,i,AB,1,i,7829.03
59398.341153,20.1143,,True,orange,AB,0,orange,6629.82
59399.222656,20.7178,,True,r,AB,0,r,6366.38
59399.261718,20.8457,,True,g,AB,0,g,4671.78
59400.242187,20.1701,,True,i,AB,0,i,7829.03
59401.253906,20.0764,,True,g,AB,0,g,4671.78
59401.289062,20.6627,,True,r,AB,0,r,6366.38
59402.354044,20.4169,,True,orange,AB,0,orange,6629.82
59403.214843,21.0876,,True,r,AB,0,r,6366.38
59403.261718,20.9969,,True,g,AB,0,g,4671.78
59404.195312,20.3254,,True,i,AB,0,i,7829.03
59404.332222,20.5442,,True,cyan,AB,0,cyan,5182.42
59405.203125,20.8754,,True,r,AB,0,r,6366.38
59405.21875,20.7672,,True,g,AB,0,g,4671.78
59406.327191,20.3893,,True,orange,AB,0,orange,6629.82
59407.203125,20.8515,,True,r,AB,0,r,6366.38
59407.21875,20.4789,,True,i,AB,0,i,7829.03
59407.265625,20.638,,True,g,AB,0,g,4671.78
59408.195312,20.5832,,True,g,AB,0,g,4671.78
59408.234375,20.6283,,True,r,AB,0,r,6366.38
59408.324378,20.4113,,True,cyan,AB,0,cyan,5182.42
59409.199218,20.6737,,True,r,AB,0,r,6366.38
59409.242187,20.5815,,True,g,AB,0,g,4671.78
59410.199218,20.6189,,True,g,AB,0,g,4671.78
59410.234375,20.6316,,True,r,AB,0,r,6366.38
59410.314715,19.8975,,True,orange,AB,0,orange,6629.82
59410.332031,20.0429,,True,i,AB,0,i,7829.03
59411.199218,20.4979,,True,g,AB,0,g,4671.78
59411.222656,20.4724,,True,r,AB,0,r,6366.38
59412.307689,20.272,,True,orange,AB,0,orange,6629.82
59414.238281,20.1522,,True,g,AB,0,g,4671.78
59414.313897,20.0151,,True,orange,AB,0,orange,6629.82
59415.199218,20.604,,True,r,AB,0,r,6366.38
59415.226562,20.0053,,True,i,AB,0,i,7829.03
59415.273437,20.136,,True,g,AB,0,g,4671.78
59416.307635,19.2179,,True,orange,AB,0,orange,6629.82
59418.329898,19.8353,,True,orange,AB,0,orange,6629.82
59419.1875,19.8059,,True,g,AB,0,g,4671.78
59420.295602,19.9518,,True,orange,AB,0,orange,6629.82
59422.309178,19.9652,,True,orange,AB,0,orange,6629.82
59422.320312,20.0055,,True,i,AB,0,i,7829.03
59423.226562,20.65,,True,g,AB,0,g,4671.78
59424.214843,20.7221,,True,r,AB,0,r,6366.38
59424.214843,21.0329,,True,r,AB,0,r,6366.38
59424.242187,20.7439,,True,g,AB,0,g,4671.78
59424.246093,20.2823,,True,g,AB,0,g,4671.78
59424.28304,20.1038,,True,orange,AB,0,orange,6629.82
59425.207031,20.8802,,True,r,AB,0,r,6366.38
59425.207031,20.6038,,True,r,AB,0,r,6366.38
59425.242187,20.6998,,True,g,AB,0,g,4671.78
59425.246093,20.6957,,True,g,AB,0,g,4671.78
59426.246093,20.6854,,True,r,AB,0,r,6366.38
59426.246093,20.6281,,True,r,AB,0,r,6366.38
59426.287774,20.3055,,True,cyan,AB,0,cyan,5182.42
59427.195312,20.8654,,True,r,AB,0,r,6366.38
59427.199218,20.887,,True,r,AB,0,r,6366.38
59427.261718,20.7511,,True,g,AB,0,g,4671.78
59427.261718,20.8239,,True,g,AB,0,g,4671.78
59428.199218,20.6629,,True,r,AB,0,r,6366.38
59428.207031,20.8243,,True,r,AB,0,r,6366.38
59428.234375,20.8293,,True,g,AB,0,g,4671.78
59428.238281,20.649,,True,g,AB,0,g,4671.78
59428.359859,19.9829,,True,orange,AB,0,orange,6629.82
59429.277343,20.3012,,True,g,AB,0,g,4671.78
59429.28125,20.4412,,True,g,AB,0,g,4671.78
59430.183593,20.2582,,True,i,AB,0,i,7829.03
59430.195312,20.7561,,True,g,AB,0,g,4671.78
59430.199218,20.8357,,True,g,AB,0,g,4671.78
59430.246093,20.4813,,True,r,AB,0,r,6366.38
59430.246093,20.751,,True,r,AB,0,r,6366.38
59430.295832,20.4629,,True,cyan,AB,0,cyan,5182.42
59432.300009,20.0387,,True,orange,AB,0,orange,6629.82
59434.179687,20.9527,,True,r,AB,0,r,6366.38
59434.1875,20.9226,,True,r,AB,0,r,6366.38
59434.226562,20.7632,,True,g,AB,0,g,4671.78
59434.226562,20.8276,,True,g,AB,0,g,4671.78
59434.284314,20.5929,,True,cyan,AB,0,cyan,5182.42
59436.203125,20.7686,,True,r,AB,0,r,6366.38
59436.265625,20.4153,,True,g,AB,0,g,4671.78
59436.296833,20.0448,,True,orange,AB,0,orange,6629.82
59438.1875,20.744,,True,r,AB,0,r,6366.38
59439.183593,20.2202,,True,g,AB,0,g,4671.78
59439.207031,20.2723,,True,r,AB,0,r,6366.38
59440.203125,20.0296,,True,g,AB,0,g,4671.78
59440.226562,20.1279,,True,r,AB,0,r,6366.38
59440.256621,20.0384,,True,orange,AB,0,orange,6629.82
59441.195312,20.4198,,True,r,AB,0,r,6366.38
59441.203125,20.398,,True,r,AB,0,r,6366.38
59441.21875,20.3877,,True,g,AB,0,g,4671.78
59441.222656,20.1342,,True,g,AB,0,g,4671.78
59443.246093,19.7989,,True,r,AB,0,r,6366.38
59443.246093,19.8204,,True,r,AB,0,r,6366.38
59444.295623,19.9926,,True,orange,AB,0,orange,6629.82
59446.252646,19.8073,,True,orange,AB,0,orange,6629.82
59447.1875,19.4737,,True,g,AB,0,g,4671.78
59447.21875,19.8821,,True,r,AB,0,r,6366.38
59447.21875,20.0317,,True,r,AB,0,r,6366.38
59448.183593,19.9713,,True,g,AB,0,g,4671.78
59448.226562,19.9846,,True,r,AB,0,r,6366.38
59448.250419,19.5011,,True,orange,AB,0,orange,6629.82
59449.171875,20.3704,,True,r,AB,0,r,6366.38
59449.195312,19.9417,,True,g,AB,0,g,4671.78
59450.199218,19.6049,,True,g,AB,0,g,4671.78
59450.203125,19.7365,,True,g,AB,0,g,4671.78
59451.175781,20.5657,,True,r,AB,0,r,6366.38
59451.214843,19.7394,,True,g,AB,0,g,4671.78
59452.262194,19.9015,,True,orange,AB,0,orange,6629.82
59453.175781,20.7963,,True,g,AB,0,g,4671.78
59453.257812,20.2819,,True,r,AB,0,r,6366.38
59454.167968,20.2739,,True,i,AB,0,i,7829.03
59454.199218,20.5515,,True,g,AB,0,g,4671.78
59454.199218,20.6166,,True,g,AB,0,g,4671.78
59454.254458,19.9687,,True,orange,AB,0,orange,6629.82
59454.265625,20.1167,,True,r,AB,0,r,6366.38
59454.269531,20.263,,True,r,AB,0,r,6366.38
59455.199218,20.6709,,True,g,AB,0,g,4671.78
59456.245665,20.1751,,True,cyan,AB,0,cyan,5182.42
59457.226562,20.0818,,True,g,AB,0,g,4671.78
59458.258737,19.9798,,True,orange,AB,0,orange,6629.82
59459.164062,20.0445,,True,i,AB,0,i,7829.03
59459.183593,20.7188,,True,g,AB,0,g,4671.78
59459.191406,20.6701,,True,r,AB,0,r,6366.38
59460.203125,19.9937,,True,r,AB,0,r,6366.38
59461.195312,19.9877,,True,g,AB,0,g,4671.78
59462.164062,20.24,,True,i,AB,0,i,7829.03
59462.175781,20.4836,,True,g,AB,0,g,4671.78
59462.222656,20.3363,,True,r,AB,0,r,6366.38
59462.234999,19.9014,,True,orange,AB,0,orange,6629.82
59464.222656,20.3183,,True,r,AB,0,r,6366.38
59466.15625,20.7401,,True,r,AB,0,r,6366.38
59466.222656,20.0997,,True,g,AB,0,g,4671.78
59468.15625,20.5802,,True,g,AB,0,g,4671.78
59468.238281,20.1104,,True,r,AB,0,r,6366.38
59468.247109,20.073,,True,cyan,AB,0,cyan,5182.42
59470.15625,20.5732,,True,r,AB,0,r,6366.38
59470.203125,20.2737,,True,g,AB,0,g,4671.78
59473.15625,20.4714,,True,r,AB,0,r,6366.38
59473.179687,20.1747,,True,g,AB,0,g,4671.78
59476.160156,19.6921,,True,g,AB,0,g,4671.78
59478.164062,19.2813,,True,g,AB,0,g,4671.78
59478.195312,19.5907,,True,r,AB,0,r,6366.38
59480.160156,19.9123,,True,g,AB,0,g,4671.78
59480.199218,19.8734,,True,r,AB,0,r,6366.38
59486.231232,19.8104,,True,orange,AB,0,orange,6629.82
59487.183593,19.5509,,True,g,AB,0,g,4671.78
59489.179687,19.985,,True,r,AB,0,r,6366.38
59491.136718,20.334,,True,g,AB,0,g,4671.78
59491.183593,19.6921,,True,r,AB,0,r,6366.38
59492.222964,19.9687,,True,orange,AB,0,orange,6629.82
