mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59833.32718,19.5582,,True,orange,AB,0,orange,6629.82
59837.248808,19.9706,,True,orange,AB,0,orange,6629.82
59839.249116,19.9593,,True,orange,AB,0,orange,6629.82
59841.283225,20.245,,True,cyan,AB,0,cyan,5182.42
59843.320219,19.3051,,True,orange,AB,0,orange,6629.82
59847.233041,20.1204,,True,orange,AB,0,orange,6629.82
59851.293988,19.693,,True,orange,AB,0,orange,6629.82
59853.228113,20.0203,,True,orange,AB,0,orange,6629.82
59863.218088,19.4182,,True,orange,AB,0,orange,6629.82
59867.272127,20.0255,,True,cyan,AB,0,cyan,5182.42
59869.21493,19.727,,True,orange,AB,0,orange,6629.82
59871.253577,19.9266,,True,cyan,AB,0,cyan,5182.42
59873.219188,20.3947,,True,orange,AB,0,orange,6629.82
59875.254491,20.3636,,True,cyan,AB,0,cyan,5182.42
59881.224278,19.7462,,True,orange,AB,0,orange,6629.82
59883.239329,19.8686,,True,orange,AB,0,orange,6629.82
59897.24709,20.0526,,True,cyan,AB,0,cyan,5182.42
59907.206307,20.1849,,True,orange,AB,0,orange,6629.82
59966.539062,22.2803,,True,g,AB,0,g,4671.78
59966.550781,22.6062,,True,r,AB,0,r,6141.12
59966.5625,21.5813,,True,i,AB,0,i,7645.77
59973.527343,21.5346,,True,g,AB,0,g,4671.78
59973.539062,21.9108,,True,r,AB,0,r,6141.12
59973.550781,21.6117,,True,i,AB,0,i,7645.77
59981.496093,20.9501,,True,g,AB,0,g,4671.78
59981.507812,21.7941,,True,r,AB,0,r,6141.12
59981.519531,21.8571,,True,i,AB,0,i,7645.77
