mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
55331.0,19.903,0.15,False,i,AB,1,i,7457.89
55331.0,20.0007,0.14,False,r,AB,1,r,6141.12
55331.0,21.005,0.09,False,g,AB,1,g,4671.78
55331.38,20.0007,0.03,False,r,AB,1,r,6141.12
55331.38,21.015,0.07,False,g,AB,1,g,4671.78
55332.32,22.3712,,True,u,AB,0,u,3608.04
55333.59,20.003,0.05,False,i,AB,1,i,7457.89
55334.52,20.1499,0.06,False,z,AB,1,z,8922.78
55334.52,20.3107,0.08,False,r,AB,1,r,6141.12
55334.52,21.395,0.08,False,g,AB,1,g,4671.78
55335.9,20.073,0.07,False,i,AB,1,i,7457.89
55335.9,20.1999,0.18,False,z,AB,1,z,8922.78
55335.9,20.3507,0.06,False,r,AB,1,r,6141.12
55335.9,21.415,0.06,False,g,AB,1,g,4671.78
55341.89,20.333,0.12,False,i,AB,1,i,7457.89
55341.89,20.4399,0.23,False,z,AB,1,z,8922.78
55341.89,20.6107,0.22,False,r,AB,1,r,6141.12
55341.89,21.785,0.3,False,g,AB,1,g,4671.78
55346.92,20.6799,0.29,False,z,AB,1,z,8922.78
55346.92,20.803,0.07,False,i,AB,1,i,7457.89
55346.92,20.9007,0.06,False,r,AB,1,r,6141.12
55346.92,22.385,0.12,False,g,AB,1,g,4671.78
55348.45,20.843,0.16,False,i,AB,1,i,7457.89
55351.97,21.063,0.19,False,i,AB,1,i,7457.89
55354.93,21.4307,0.09,False,r,AB,1,r,6141.12
55354.93,21.2799,0.41,False,z,AB,1,z,8922.78
55354.93,23.7212,,True,u,AB,0,u,3608.04
55354.93,23.425,0.28,False,g,AB,1,g,4671.78
55354.93,21.243,0.12,False,i,AB,1,i,7457.89
55355.48,21.243,0.16,False,i,AB,1,i,7457.89
55355.48,21.4907,0.13,False,r,AB,1,r,6141.12
55360.0,22.2,0.19,False,r,AB,1,r,6141.12
55360.47,21.493,0.13,False,i,AB,1,i,7457.89
55360.47,21.7207,0.2,False,r,AB,1,r,6141.12
55360.47,23.785,0.3,False,g,AB,1,g,4671.78
55360.92,21.513,0.29,False,i,AB,1,i,7457.89
55360.92,21.6399,0.39,False,z,AB,1,z,8922.78
55360.92,21.7407,0.12,False,r,AB,1,r,6141.12
55360.92,23.825,0.49,False,g,AB,1,g,4671.78
55363.48,21.8207,0.16,False,r,AB,1,r,6141.12
55363.48,23.605,,True,g,AB,0,g,4671.78
55376.38,22.313,0.33,False,i,AB,1,i,7457.89
55376.38,22.3807,0.21,False,r,AB,1,r,6141.12
