mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57953.983,18.3691,0.07,False,g,AB,1,g,4671.78
57953.983,18.4046,0.1199,False,J,AB,1,J,12245.68
57953.983,18.8805,0.14,False,H,AB,1,H,16329.48
57953.983,19.094,0.2399,False,K,AB,1,K,21550.23
57954.967,18.0846,0.1,False,i,AB,1,i,7604.39
57954.967,18.161,0.0799,False,r,AB,1,r,6141.12
57955.258,18.2163,0.0799,False,orange,AB,1,orange,6629.82
57955.993,18.1546,0.0599,False,i,AB,1,i,7604.39
57955.993,18.2028,0.0299,False,z,AB,1,z,8927.54
57955.993,18.231,0.05,False,r,AB,1,r,6141.12
57955.993,18.4291,0.05,False,g,AB,1,g,4671.78
57955.993,18.5046,0.1,False,J,AB,1,J,12245.68
57955.993,18.7305,0.14,False,H,AB,1,H,16329.48
57955.993,19.094,0.18,False,K,AB,1,K,21550.23
57958.984,18.2146,0.05,False,i,AB,1,i,7604.39
57958.984,18.2428,0.0399,False,z,AB,1,z,8927.54
57958.984,18.341,0.05,False,r,AB,1,r,6141.12
57958.984,18.5391,0.05,False,g,AB,1,g,4671.78
57958.984,18.6146,0.1,False,J,AB,1,J,12245.68
57958.984,19.0905,0.1899,False,H,AB,1,H,16329.48
57958.984,19.414,,True,K,AB,0,K,21550.23
57959.0,18.7943,0.37,False,V,AB,1,V,5439.51
57959.0,18.7766,0.18,False,B,AB,1,B,4357.405
57959.0,19.0428,0.1299,False,U,AB,1,U,3520.88
57959.0,19.9839,0.1299,False,UVW1,AB,1,UVW1,2681.67
57959.0,20.3567,0.1099,False,UVW2,AB,1,UVW2,2083.95
57959.0,20.1592,0.1,False,UVM2,AB,1,UVM2,2245.03
57961.979,18.3846,0.0599,False,i,AB,1,i,7604.39
57961.979,18.3928,0.05,False,z,AB,1,z,8927.54
57961.979,18.491,0.05,False,r,AB,1,r,6141.12
57961.979,18.6846,0.1099,False,J,AB,1,J,12245.68
57961.979,18.7091,0.0399,False,g,AB,1,g,4671.78
57961.979,19.0505,0.1599,False,H,AB,1,H,16329.48
57961.979,19.474,,True,K,AB,0,K,21550.23
57965.983,18.4746,0.07,False,i,AB,1,i,7604.39
57965.983,18.4828,0.0599,False,z,AB,1,z,8927.54
57965.983,18.571,0.0599,False,r,AB,1,r,6141.12
57965.983,18.7746,0.1599,False,J,AB,1,J,12245.68
57965.983,18.8891,0.0599,False,g,AB,1,g,4671.78
