mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58939.22,19.89,0.15,False,r,AB,1,r,6141.12
58939.31,20.31,,True,g,AB,0,g,4793.46
58939.32,20.6,,True,g,AB,0,g,4793.46
58940.18,20.93,,True,g,AB,0,g,4793.46
58941.22,20.28,0.19,False,r,AB,1,r,6141.12
58941.25,20.73,,True,g,AB,0,g,4793.46
58941.25,20.74,,True,g,AB,0,g,4793.46
58944.17,20.42,,True,r,AB,0,r,6141.12
58944.35,20.15,,True,r,AB,0,r,6141.12
58946.397624,19.1072,,True,orange,AB,0,orange,6629.82
58950.315573,19.4584,,True,orange,AB,0,orange,6629.82
58954.17,21.48,,True,g,AB,0,g,4793.46
58954.22,20.41,0.15,False,r,AB,1,r,6141.12
58954.22,20.54,0.17,False,r,AB,1,r,6141.12
58954.28,21.37,,True,g,AB,0,g,4793.46
58955.22,20.47,0.15,False,r,AB,1,r,6141.12
58955.25,20.67,0.18,False,r,AB,1,r,6141.12
58956.22,21.56,,True,g,AB,0,g,4793.46
58956.22,21.62,,True,g,AB,0,g,4793.46
58956.25,20.87,0.21,False,r,AB,1,r,6141.12
58956.26,20.67,0.17,False,r,AB,1,r,6141.12
58956.364046,20.272,,True,cyan,AB,0,cyan,5182.42
58958.302356,19.6367,,True,orange,AB,0,orange,6629.82
58960.285525,19.9374,,True,cyan,AB,0,cyan,5182.42
58962.19,20.92,0.23,False,r,AB,1,r,6141.12
58962.22,21.35,,True,g,AB,0,g,4793.46
58962.22,21.49,,True,g,AB,0,g,4793.46
58962.26,21.27,,True,r,AB,0,r,6141.12
58962.39491,19.0391,,True,orange,AB,0,orange,6629.82
58963.2,21.46,,True,g,AB,0,g,4793.46
58963.2,21.68,,True,g,AB,0,g,4793.46
58963.24,21.48,,True,g,AB,0,g,4793.46
58963.26,21.52,,True,g,AB,0,g,4793.46
58964.2,21.52,,True,g,AB,0,g,4793.46
58964.2,21.59,,True,g,AB,0,g,4793.46
58964.21,20.87,0.21,False,r,AB,1,r,6141.12
58964.25,21.0,0.25,False,r,AB,1,r,6141.12
58964.352796,19.496,,True,cyan,AB,0,cyan,5182.42
58965.18,20.68,0.17,False,r,AB,1,r,6141.12
58965.18,20.74,0.19,False,r,AB,1,r,6141.12
58965.22,21.57,,True,g,AB,0,g,4793.46
58965.23,21.62,,True,g,AB,0,g,4793.46
58966.18,20.86,0.23,False,r,AB,1,r,6141.12
58966.2,20.48,,True,r,AB,0,r,6141.12
58966.25,19.25,,True,g,AB,0,g,4793.46
58966.25,19.27,,True,g,AB,0,g,4793.46
58966.310292,19.7442,,True,orange,AB,0,orange,6629.82
58967.18,20.98,0.24,False,r,AB,1,r,6141.12
58967.18,21.32,,True,r,AB,0,r,6141.12
58967.22,21.44,,True,g,AB,0,g,4793.46
58967.24,21.29,,True,g,AB,0,g,4793.46
58968.17,21.42,,True,r,AB,0,r,6141.12
58968.18,20.87,0.22,False,r,AB,1,r,6141.12
58968.22,21.42,,True,g,AB,0,g,4793.46
58968.24,21.37,,True,g,AB,0,g,4793.46
58968.312447,19.7033,,True,orange,AB,0,orange,6629.82
58970.2,20.92,,True,r,AB,0,r,6141.12
58970.23,20.84,,True,g,AB,0,g,4793.46
58970.23,20.95,,True,g,AB,0,g,4793.46
58970.302892,19.8258,,True,orange,AB,0,orange,6629.82
58971.18,20.77,,True,r,AB,0,r,6141.12
58971.18,20.98,,True,r,AB,0,r,6141.12
58971.25,20.72,,True,g,AB,0,g,4793.46
58971.25,20.72,,True,g,AB,0,g,4793.46
58972.23,20.64,,True,g,AB,0,g,4793.46
58972.24,20.64,,True,g,AB,0,g,4793.46
58972.348109,19.4343,,True,orange,AB,0,orange,6629.82
58973.17,20.61,,True,r,AB,0,r,6141.12
58973.18,20.56,,True,r,AB,0,r,6141.12
58974.18,20.55,,True,g,AB,0,g,4793.46
58974.18,20.56,,True,g,AB,0,g,4793.46
58974.23,20.71,,True,r,AB,0,r,6141.12
58974.25,20.66,,True,r,AB,0,r,6141.12
58974.298223,19.7246,,True,orange,AB,0,orange,6629.82
58975.18,20.84,,True,r,AB,0,r,6141.12
58975.19,20.72,,True,r,AB,0,r,6141.12
58975.23,20.44,,True,g,AB,0,g,4793.46
58975.23,20.45,,True,g,AB,0,g,4793.46
58976.18,20.44,,True,g,AB,0,g,4793.46
58976.18,20.52,,True,g,AB,0,g,4793.46
58976.25,20.21,,True,r,AB,0,r,6141.12
58976.293684,19.0647,,True,orange,AB,0,orange,6629.82
58977.16,20.02,,True,g,AB,0,g,4793.46
58977.16,20.5,,True,g,AB,0,g,4793.46
58978.18,21.5,,True,g,AB,0,g,4793.46
58978.18,21.55,,True,g,AB,0,g,4793.46
58978.25,21.03,,True,r,AB,0,r,6141.12
58978.319258,19.6229,,True,orange,AB,0,orange,6629.82
58979.21,21.59,,True,g,AB,0,g,4793.46
58979.23,21.36,,True,g,AB,0,g,4793.46
58980.17,21.77,,True,g,AB,0,g,4793.46
58980.19,21.65,,True,g,AB,0,g,4793.46
58980.24,21.04,0.18,False,r,AB,1,r,6141.12
58980.24,21.14,0.22,False,r,AB,1,r,6141.12
58980.281333,20.0751,,True,cyan,AB,0,cyan,5182.42
58981.17,21.55,,True,g,AB,0,g,4793.46
58981.18,21.65,,True,g,AB,0,g,4793.46
58981.23,21.28,,True,r,AB,0,r,6141.12
58981.24,21.15,,True,r,AB,0,r,6141.12
58982.293072,19.7148,,True,orange,AB,0,orange,6629.82
58984.291752,20.007,,True,cyan,AB,0,cyan,5182.42
58985.16,21.42,,True,g,AB,0,g,4793.46
58985.16,21.49,,True,g,AB,0,g,4793.46
58985.17,21.51,,True,g,AB,0,g,4793.46
58985.17,21.53,,True,g,AB,0,g,4793.46
58986.18,21.51,,True,g,AB,0,g,4793.46
58986.18,21.57,,True,g,AB,0,g,4793.46
58986.24,21.2,,True,r,AB,0,r,6141.12
58986.24,21.28,,True,r,AB,0,r,6141.12
58986.318728,19.5864,,True,orange,AB,0,orange,6629.82
58987.17,21.02,0.24,False,r,AB,1,r,6141.12
58987.17,21.64,,True,r,AB,0,r,6141.12
58987.2,21.61,,True,g,AB,0,g,4793.46
58987.2,21.64,,True,g,AB,0,g,4793.46
58988.318414,20.3487,,True,cyan,AB,0,cyan,5182.42
58990.268467,19.8564,,True,orange,AB,0,orange,6629.82
58991.16,21.03,,True,g,AB,0,g,4793.46
58991.18,21.47,,True,g,AB,0,g,4793.46
58992.18,21.51,,True,g,AB,0,g,4793.46
58992.21,21.49,,True,g,AB,0,g,4793.46
58992.22,21.23,,True,r,AB,0,r,6141.12
58992.23,21.42,,True,r,AB,0,r,6141.12
58992.266476,20.0335,,True,cyan,AB,0,cyan,5182.42
58994.22,21.33,,True,g,AB,0,g,4793.46
58994.22,21.39,,True,g,AB,0,g,4793.46
58994.277119,19.1102,,True,orange,AB,0,orange,6629.82
58995.17,21.48,,True,g,AB,0,g,4793.46
58995.19,21.33,,True,g,AB,0,g,4793.46
58995.22,21.04,0.27,False,r,AB,1,r,6141.12
58995.22,21.29,,True,r,AB,0,r,6141.12
58996.17,21.23,,True,g,AB,0,g,4793.46
58996.19,21.3,,True,g,AB,0,g,4793.46
58996.22,21.06,,True,r,AB,0,r,6141.12
58996.23,21.31,,True,r,AB,0,r,6141.12
58997.17,21.04,,True,g,AB,0,g,4793.46
58997.17,21.05,,True,g,AB,0,g,4793.46
58997.24,21.08,,True,r,AB,0,r,6141.12
58997.24,21.14,,True,r,AB,0,r,6141.12
58998.19,21.12,,True,g,AB,0,g,4793.46
58998.24,20.81,,True,r,AB,0,r,6141.12
58998.25,20.92,,True,r,AB,0,r,6141.12
58998.261484,19.3729,,True,orange,AB,0,orange,6629.82
58999.17,20.73,,True,r,AB,0,r,6141.12
58999.22,20.75,,True,g,AB,0,g,4793.46
59000.260691,19.381,,True,orange,AB,0,orange,6629.82
59002.292903,19.9594,,True,orange,AB,0,orange,6629.82
59004.262311,19.534,,True,orange,AB,0,orange,6629.82
59006.254687,19.7289,,True,orange,AB,0,orange,6629.82
59011.262964,20.1476,,True,cyan,AB,0,cyan,5182.42
59020.18,21.12,,True,r,AB,0,r,6141.12
59022.19,21.13,,True,r,AB,0,r,6141.12
59024.18,20.96,,True,r,AB,0,r,6141.12
59026.17,20.5,,True,r,AB,0,r,6141.12
59026.19,20.91,,True,r,AB,0,r,6141.12
59178.638976,20.0562,,True,orange,AB,0,orange,6629.82
59200.585318,20.6639,,True,cyan,AB,0,cyan,5182.42
59220.618526,20.4233,,True,orange,AB,0,orange,6629.82
59230.46325,20.731,,True,cyan,AB,0,cyan,5182.42
59246.468492,20.223,,True,orange,AB,0,orange,6629.82
59262.409038,20.5663,,True,cyan,AB,0,cyan,5182.42
59276.568916,20.2873,,True,orange,AB,0,orange,6629.82
59288.43891,20.6649,,True,cyan,AB,0,cyan,5182.42
59701.234375,22.4163,,True,r,AB,0,r,6141.12
