mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
60259.127779,19.1481,0.1354,False,orange,AB,1,orange,6629.82
60259.148298,19.1392,0.1318,False,g,AB,1,g,4671.78
60259.801802,19.3434,0.1075,False,cyan,AB,1,cyan,5182.42
60260.959773,19.0992,0.1227,False,cyan,AB,1,cyan,5182.42
60261.15118,19.304,0.1518,False,r,AB,1,r,6141.12
60261.16905,19.1878,0.1723,False,g,AB,1,g,4671.78
60262.11556,19.1464,0.1387,False,orange,AB,1,orange,6629.82
60263.126631,19.0555,0.1147,False,r,AB,1,r,6141.12
60263.169039,18.054,,True,g,AB,0,g,4671.78
60265.115545,19.3326,0.1509,False,orange,AB,1,orange,6629.82
60269.905875,18.3571,,True,orange,AB,0,orange,6629.82
60272.843514,19.2228,0.2303,False,orange,AB,1,orange,6629.82
60274.092154,19.1317,0.2056,False,orange,AB,1,orange,6629.82
60275.859136,19.1199,0.2263,False,orange,AB,1,orange,6629.82
60277.139891,19.2804,0.2235,False,orange,AB,1,orange,6629.82
60278.797519,18.9481,0.0994,False,orange,AB,1,orange,6629.82
60281.894289,19.0967,0.1389,False,orange,AB,1,orange,6629.82
60284.147013,18.9064,0.1017,False,r,AB,1,r,6141.12
60284.828746,18.9574,0.1108,False,orange,AB,1,orange,6629.82
60290.808699,19.1595,0.1418,False,orange,AB,1,orange,6629.82
60291.122661,18.9079,0.1025,False,r,AB,1,r,6141.12
60291.124224,18.9037,0.1258,False,g,AB,1,g,4671.78
60298.402814,18.8812,0.1058,False,orange,AB,1,orange,6629.82
60302.368752,18.9592,0.1433,False,orange,AB,1,orange,6629.82
60309.049711,19.0449,0.222,False,orange,AB,1,orange,6629.82
60310.063611,18.7373,0.1076,False,orange,AB,1,orange,6629.82
60411.400283,19.7876,0.2126,False,orange,AB,1,orange,6629.82
60420.140543,19.3225,,True,orange,AB,0,orange,6629.82
60442.389905,19.479,,True,orange,AB,0,orange,6629.82
60443.154513,19.939,,True,cyan,AB,0,cyan,5182.42
60448.115421,19.5961,,True,cyan,AB,0,cyan,5182.42
60462.381252,20.4604,0.0596,False,r,AB,1,r,6141.12
60462.388394,21.1753,0.0559,False,g,AB,1,g,4671.78
60462.395407,20.2812,0.0942,False,i,AB,1,i,7654.38
60665.048381,19.8067,,True,orange,AB,0,orange,6629.82
60666.048074,20.0397,,True,orange,AB,0,orange,6629.82
60666.816333,19.8393,,True,cyan,AB,0,cyan,5182.42
60667.796031,19.9844,,True,cyan,AB,0,cyan,5182.42
60669.052009,19.3174,,True,orange,AB,0,orange,6629.82
60674.048577,19.6187,,True,orange,AB,0,orange,6629.82
60675.798327,19.5624,,True,cyan,AB,0,cyan,5182.42
