mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58440.36,15.8235,0.19,False,UVM2,AB,1,UVM2,2245.03
58440.36,16.0671,0.17,False,UVW2,AB,1,UVW2,2083.95
58440.69,15.3558,0.02,False,g,AB,1,g,4671.78
58440.69,15.8788,0.05,False,i,AB,1,i,7457.89
58440.69,15.5058,0.02,False,V,Vega,1,V,5467.57
58440.69,15.3658,0.04,False,g,AB,1,g,4671.78
58440.69,15.6621,0.02,False,r,AB,1,r,6141.12
58440.69,15.5349,0.03,False,B,Vega,1,B,4369.53
58440.69,15.5058,0.02,False,V,Vega,1,V,5467.57
58440.69,15.7321,0.02,False,r,AB,1,r,6141.12
58440.69,15.5149,0.02,False,B,Vega,1,B,4369.53
58440.69,15.9788,0.02,False,i,AB,1,i,7457.89
58441.27,15.1158,0.03,False,g,AB,1,g,4671.78
58441.27,15.4158,0.02,False,V,AB,1,V,5467.57
58441.27,15.4749,0.04,False,B,AB,1,B,4369.53
58441.27,15.6321,0.03,False,r,AB,1,r,6141.12
58441.27,15.8588,0.02,False,i,AB,1,i,7457.89
58441.28,14.1021,0.03,False,U,AB,1,U,3535.965
58441.28,15.3149,0.02,False,B,AB,1,B,4369.53
58441.28,15.4358,0.01,False,V,AB,1,V,5467.57
58441.3,15.3858,0.01,False,g,AB,1,g,4671.78
58441.3,15.6421,0.01,False,r,AB,1,r,6141.12
58441.3,15.8588,0.01,False,i,AB,1,i,7457.89
58441.31,15.64,0.01,False,r,AB,1,r,6141.12
58441.32,15.7,0.01,False,r,AB,1,r,6141.12
58441.61,15.3349,0.07,False,B,Vega,1,B,4369.53
58441.61,15.3758,0.04,False,g,AB,1,g,4671.78
58441.61,15.4658,0.04,False,V,Vega,1,V,5467.57
58441.61,15.6421,0.06,False,r,AB,1,r,6141.12
58441.61,15.8588,0.08,False,i,AB,1,i,7457.89
58441.73,15.3058,0.02,False,g,AB,1,g,4671.78
58441.73,15.4658,0.02,False,V,Vega,1,V,5467.57
58441.73,15.4949,0.03,False,B,Vega,1,B,4369.53
58441.73,15.6721,0.02,False,r,AB,1,r,6141.12
58441.73,15.9388,0.01,False,i,AB,1,i,7457.89
58442.437943,15.6956,0.0227,False,orange,AB,1,orange,6629.82
58442.82,14.1921,0.06,False,U,AB,1,U,3535.965
58442.82,15.3849,0.06,False,B,AB,1,B,4369.53
58442.82,15.3858,0.08,False,V,AB,1,V,5467.57
58442.82,15.4335,0.1,False,UVM2,AB,1,UVM2,2245.03
58442.82,15.6461,0.08,False,UVW1,AB,1,UVW1,2681.67
58442.82,15.8371,0.1,False,UVW2,AB,1,UVW2,2083.95
58443.16,15.61,0.02,False,r,AB,1,r,6141.12
58443.17,15.63,0.01,False,r,AB,1,r,6141.12
58443.18,14.2221,0.03,False,U,AB,1,U,3535.965
58443.18,15.2249,0.02,False,B,AB,1,B,4369.53
58443.18,15.3058,0.02,False,V,AB,1,V,5467.57
58443.2,15.6121,0.01,False,r,AB,1,r,6141.12
58443.2,15.7688,0.01,False,i,AB,1,i,7457.89
58443.2,15.3358,0.01,False,g,AB,1,g,4671.78
58443.26,15.26,0.01,False,g,AB,1,g,4671.78
58443.26,15.27,0.02,False,g,AB,1,g,4671.78
58446.56,15.1558,0.06,False,g,AB,1,g,4671.78
58446.56,15.2758,0.03,False,V,Vega,1,V,5467.57
