mjd,mag,mag_err,UL,filter,System,detected
59454.493171,18.9663,0.1409,False,r,AB,1
59454.495648,19.0454,0.1717,False,r,AB,1
59454.498113,19.0699,0.1444,False,r,AB,1
59454.50059,19.4462,,True,r,AB,0
59454.503067,19.0223,0.1483,False,r,AB,1
59455.617321,18.7602,0.1708,False,orange,AB,1
59456.495729,19.0095,0.1542,False,r,AB,1
59456.49824,18.8999,0.1239,False,r,AB,1
59456.500763,19.1812,0.1554,False,r,AB,1
59456.503287,19.5816,,True,r,AB,0
59456.50581,18.924,0.1304,False,r,AB,1
59457.04116,18.914,0.032,False,G,AB,1
59457.11517,18.934,0.0322,False,G,AB,1
59459.495324,19.4272,,True,r,AB,0
59459.497835,19.5053,,True,r,AB,0
59459.500358,19.4379,,True,r,AB,0
59459.50287,19.4585,,True,r,AB,0
59459.505393,19.453,,True,r,AB,0
59460.495659,19.1416,0.1227,False,r,AB,1
59460.498194,19.1603,0.1151,False,r,AB,1
59460.500729,18.9944,0.1053,False,r,AB,1
59460.503263,19.0355,0.1137,False,r,AB,1
59460.505798,19.1083,0.1202,False,r,AB,1
59461.49471,19.1304,0.1124,False,r,AB,1
59461.497245,19.1122,0.1146,False,r,AB,1
59461.49978,19.1148,0.1115,False,r,AB,1
59461.502314,19.127,0.1257,False,r,AB,1
59461.504849,19.0682,0.0892,False,r,AB,1
59462.4964,19.0584,0.1119,False,r,AB,1
59462.498923,19.0497,0.093,False,r,AB,1
59462.501435,19.1103,0.1275,False,r,AB,1
59462.503946,19.1149,0.1089,False,r,AB,1
59462.506469,19.1239,0.1222,False,r,AB,1
59467.586714,18.9016,0.1074,False,cyan,AB,1
59469.475439,19.1249,0.1134,False,r,AB,1
59469.495092,20.0324,,True,g,AB,0
59469.623047,19.1294,0.2025,False,orange,AB,1
59471.471319,19.1707,0.1589,False,r,AB,1
59472.451921,19.0713,0.1405,False,g,AB,1
59472.495879,19.1629,0.1175,False,r,AB,1
59473.29736,19.154,0.0355,False,G,AB,1
59473.371379,19.084,0.0344,False,G,AB,1
59474.449583,18.9602,0.1506,False,g,AB,1
59474.450057,18.8848,0.1132,False,g,AB,1
59477.468634,19.034,0.1752,False,g,AB,1
59477.469108,19.105,0.1687,False,g,AB,1
59477.494432,19.1852,0.131,False,r,AB,1
59478.203125,19.0736,0.0928,False,i,AB,1
59478.207031,19.1271,0.1147,False,i,AB,1
59479.446411,19.4227,0.239,False,r,AB,1
59479.447824,19.391,0.2572,False,r,AB,1
59479.591166,18.9607,0.2047,False,orange,AB,1
59483.454664,18.9855,,True,g,AB,0
59483.487094,19.4279,0.1739,False,r,AB,1
59485.454733,17.4783,,True,r,AB,0
59485.47728,17.5331,,True,g,AB,0
59485.566427,19.1697,0.2478,False,orange,AB,1
59488.498124,19.1814,0.1248,False,g,AB,1
59489.25,19.1717,0.1249,False,i,AB,1
59489.253906,19.2106,0.1278,False,i,AB,1
59489.476006,19.3834,0.1447,False,r,AB,1
59489.476006,19.3834,0.1447,False,r,AB,1
59489.487615,19.2404,0.1087,False,g,AB,1
59489.487615,19.2404,0.1087,False,g,AB,1
59491.628528,19.4231,0.2516,False,orange,AB,1
59493.57145,19.5641,0.3129,False,orange,AB,1
59496.455254,19.3647,0.1329,False,r,AB,1
59496.463043,19.3468,0.126,False,r,AB,1
59496.487534,19.2921,0.168,False,g,AB,1
59496.504224,17.658,,True,g,AB,0
59497.179687,19.4822,0.0654,False,r,AB,1
59497.1875,19.2675,0.0657,False,i,AB,1
59500.444895,19.2429,0.1628,False,g,AB,1
59500.44537,19.1136,0.1157,False,g,AB,1
59500.487569,19.4157,0.1259,False,r,AB,1
59500.502557,20.3792,,True,r,AB,0
59501.56987,19.5013,0.2561,False,orange,AB,1
59503.374618,19.5115,0.2317,False,r,AB,1
59503.423819,19.4331,0.1865,False,r,AB,1
59503.479328,19.1342,0.0944,False,g,AB,1
59503.49721,19.2254,0.1338,False,g,AB,1
59505.109375,19.1806,0.0923,False,g,AB,1
59505.121093,19.4537,0.11,False,i,AB,1
59505.125,19.3424,0.1103,False,i,AB,1
59505.58826,19.5445,0.3133,False,orange,AB,1
59507.03046,19.314,0.038,False,G,AB,1
59507.588136,19.4297,0.2621,False,orange,AB,1
59509.42228,19.1395,0.1703,False,g,AB,1
59509.422743,19.503,0.2166,False,g,AB,1
59509.448425,19.6929,,True,r,AB,0
59509.462951,19.631,,True,r,AB,0
59511.384722,19.2163,,True,r,AB,0
59511.401504,19.5215,,True,r,AB,0
59517.078125,19.7551,0.0732,False,r,AB,1
59517.082031,19.4994,,True,r,AB,0
59517.465983,19.39,0.1087,False,g,AB,1
59517.503483,19.6547,0.1468,False,r,AB,1
59517.576411,19.8997,0.3532,False,orange,AB,1
59518.373831,19.1992,0.0903,False,g,AB,1
59518.491493,19.565,0.1107,False,r,AB,1
59519.568484,19.7564,0.282,False,orange,AB,1
59521.344988,20.375,,True,g,AB,0
59521.451018,19.5616,0.1076,False,r,AB,1
59521.49732,19.097,,True,orange,AB,0
59522.341192,20.3284,,True,r,AB,0
59522.456446,19.3982,0.1148,False,g,AB,1
59523.449455,19.3277,0.0911,False,g,AB,1
59523.499363,19.6047,0.1321,False,r,AB,1
59523.576471,19.201,0.1194,False,cyan,AB,1
59524.446979,19.5999,0.123,False,r,AB,1
59524.50809,19.3835,0.1147,False,g,AB,1
59525.455879,19.6537,0.1046,False,r,AB,1
59525.466504,19.4358,0.1102,False,g,AB,1
59525.504534,19.4324,0.2388,False,orange,AB,1
59526.448993,19.3842,0.0937,False,g,AB,1
59526.488171,19.7779,0.1619,False,r,AB,1
59527.085937,19.3904,0.067,False,g,AB,1
59527.089843,19.3864,0.0788,False,g,AB,1
59527.09375,19.65,0.1055,False,r,AB,1
59527.09375,19.7346,0.105,False,r,AB,1
59527.097656,19.5041,0.1274,False,i,AB,1
59527.101562,19.4391,0.1112,False,i,AB,1
59527.373715,19.5002,0.2656,False,r,AB,1
59527.515461,19.4961,0.1598,False,cyan,AB,1
59529.382893,19.4481,0.1416,False,g,AB,1
59529.406782,19.7764,0.1477,False,r,AB,1
59529.525516,19.2586,,True,orange,AB,0
59530.406504,19.4155,0.2092,False,g,AB,1
59530.443368,19.6994,0.2419,False,r,AB,1
59531.380162,19.3586,0.1208,False,g,AB,1
59531.421238,19.8029,0.1317,False,r,AB,1
59532.416273,19.4548,0.1152,False,g,AB,1
59532.436006,19.5686,0.1627,False,r,AB,1
59535.023437,19.295,0.1081,False,g,AB,1
59535.027343,19.4649,0.106,False,g,AB,1
59535.03125,19.7825,0.1274,False,r,AB,1
59535.03125,19.8455,0.1742,False,r,AB,1
59535.035156,19.6546,0.1766,False,i,AB,1
59535.039062,19.5751,0.1587,False,i,AB,1
59536.392696,19.6872,0.2987,False,r,AB,1
59536.408136,19.4572,,True,g,AB,0
59538.296215,18.8684,,True,r,AB,0
59538.307256,19.3256,,True,r,AB,0
59538.341238,19.0782,,True,g,AB,0
59538.409282,19.3686,,True,g,AB,0
59543.590735,19.1346,,True,orange,AB,0
59544.308593,19.4367,0.0841,False,g,AB,1
59544.3125,19.4498,0.08,False,g,AB,1
59545.574208,18.9447,,True,orange,AB,0
59550.30574,20.4019,,True,g,AB,0
59550.307152,19.571,0.1218,False,g,AB,1
59550.372164,19.8821,0.135,False,r,AB,1
59550.372638,19.9267,0.1804,False,r,AB,1
59552.238281,19.6093,0.0839,False,g,AB,1
59552.242187,19.5851,0.0691,False,g,AB,1
59552.246093,20.0285,0.1254,False,r,AB,1
59552.25,19.8548,0.115,False,r,AB,1
59552.25,19.895,0.1154,False,i,AB,1
59552.253906,19.8938,0.1043,False,i,AB,1
59557.449218,19.4409,0.1531,False,g,AB,1
59557.457031,19.31,0.1643,False,g,AB,1
59557.460937,19.771,,True,r,AB,0
59557.464843,20.1895,0.3949,False,r,AB,1
59557.46875,19.2241,0.242,False,i,AB,1
59557.472656,19.694,,True,i,AB,0
59557.476454,19.8937,0.3444,False,orange,AB,1
59561.44162,19.1734,,True,orange,AB,0
59565.390625,19.3382,0.1096,False,g,AB,1
59565.394531,19.8614,0.3292,False,r,AB,1
59565.398437,19.8972,0.1811,False,r,AB,1
59565.402343,19.5971,0.2196,False,i,AB,1
59565.40625,19.8604,0.3206,False,i,AB,1
59571.59158,19.0062,,True,orange,AB,0
59573.436221,19.0835,,True,orange,AB,0
59580.9937,19.2517,,True,orange,AB,0
59581.034499,19.1918,,True,orange,AB,0
59584.932787,19.4005,,True,orange,AB,0
59587.458439,19.7349,0.1968,False,cyan,AB,1
59589.617968,19.4639,,True,orange,AB,0
59590.265625,20.2121,0.0217,False,r,AB,1
59591.358414,19.1963,,True,orange,AB,0
59593.343982,19.0987,,True,orange,AB,0
59601.628361,19.5881,,True,orange,AB,0
59602.285156,19.948,0.2182,False,g,AB,1
59602.289062,20.532,0.2204,False,r,AB,1
59602.292968,20.3769,0.2237,False,i,AB,1
59603.48988,19.4313,,True,orange,AB,0
59605.906433,20.0138,0.3266,False,cyan,AB,1
59606.42698,19.3841,,True,orange,AB,0
59607.379113,19.6886,,True,orange,AB,0
59609.340988,19.4847,,True,orange,AB,0
59610.40818,19.4211,,True,orange,AB,0
59612.39012,19.4002,,True,orange,AB,0
59613.399824,19.8993,0.2317,False,cyan,AB,1
59614.405195,20.0622,0.2687,False,cyan,AB,1
59615.388354,19.4155,,True,orange,AB,0
59616.355468,20.0848,0.0828,False,g,AB,1
59616.363281,20.4391,0.0719,False,r,AB,1
59616.371093,20.4326,0.0849,False,i,AB,1
59616.388319,19.2358,,True,orange,AB,0
59618.395024,19.5703,,True,orange,AB,0
59619.362822,19.3389,,True,orange,AB,0
59620.308014,19.4779,,True,orange,AB,0
59621.396988,19.217,,True,orange,AB,0
59625.166018,19.2532,,True,r,AB,0
59625.211585,19.1115,,True,g,AB,0
59626.437152,19.1803,,True,orange,AB,0
59627.312511,18.7007,,True,g,AB,0
59627.344606,18.7639,,True,r,AB,0
59628.169687,19.6912,,True,g,AB,0
59628.300706,19.6509,,True,r,AB,0
59629.327511,19.6299,,True,r,AB,0
59629.386944,18.9266,,True,g,AB,0
59629.416396,19.6384,,True,orange,AB,0
59630.1728,18.7358,,True,r,AB,0
59630.194317,18.812,,True,g,AB,0
59630.363515,19.2658,,True,orange,AB,0
59631.339495,19.6588,,True,orange,AB,0
59632.3125,20.1816,0.2054,False,g,AB,1
59632.374961,19.4059,,True,orange,AB,0
59633.329677,19.6442,,True,cyan,AB,0
59634.0625,20.6951,,True,g,AB,0
59634.50309,19.6014,,True,orange,AB,0
59635.359533,19.5552,,True,orange,AB,0
59636.154513,20.1668,,True,r,AB,0
59636.190613,20.3382,0.1792,False,g,AB,1
59636.326958,19.5132,,True,orange,AB,0
59637.213564,20.1334,,True,g,AB,0
59637.341925,20.0425,0.2519,False,cyan,AB,1
59638.238044,18.0864,,True,r,AB,0
59638.325599,19.7881,,True,cyan,AB,0
59638.342106,18.7395,,True,g,AB,0
59639.171122,20.3185,0.2123,False,g,AB,1
59639.354702,19.5289,,True,orange,AB,0
59640.269531,20.3849,0.0766,False,g,AB,1
59640.277343,20.7179,0.1036,False,r,AB,1
59640.358819,19.7519,,True,orange,AB,0
59643.321041,19.7373,,True,orange,AB,0
59644.324363,19.657,,True,orange,AB,0
59645.226562,20.9866,,True,g,AB,0
59645.230468,20.633,,True,r,AB,0
59645.234375,20.1357,,True,i,AB,0
59645.323579,19.2322,,True,cyan,AB,0
59646.323021,19.3212,,True,orange,AB,0
59647.314449,19.2343,,True,orange,AB,0
59649.285903,19.4828,,True,orange,AB,0
59655.306825,18.9513,,True,orange,AB,0
59657.31209,19.2158,,True,orange,AB,0
59658.336877,19.3459,,True,orange,AB,0
59659.296697,19.4192,,True,orange,AB,0
59660.269663,19.7478,,True,orange,AB,0
59661.314376,19.8388,0.3262,False,cyan,AB,1
59663.273857,19.8613,,True,orange,AB,0
59664.305883,19.5937,,True,orange,AB,0
59665.274841,20.1859,,True,cyan,AB,0
59666.310103,19.5647,,True,cyan,AB,0
59669.305876,19.628,,True,cyan,AB,0
59671.171875,20.634,0.0805,False,g,AB,1
59671.183593,20.8895,0.0718,False,r,AB,1
59671.191406,20.8898,0.1493,False,i,AB,1
59671.26965,19.9262,,True,orange,AB,0
59672.249571,19.4227,,True,orange,AB,0
59673.125,20.5177,0.1575,False,g,AB,1
59673.128906,20.6301,0.1862,False,g,AB,1
59673.132812,20.8164,0.192,False,r,AB,1
59673.136718,21.2204,0.2633,False,r,AB,1
59673.140625,20.6036,0.2658,False,i,AB,1
59673.144531,20.929,0.3093,False,i,AB,1
59680.282887,19.4179,,True,orange,AB,0
59681.247721,18.9132,,True,cyan,AB,0
59682.306435,19.477,,True,orange,AB,0
59683.288403,19.1381,,True,orange,AB,0
59684.152343,20.5861,0.2364,False,g,AB,1
59684.160156,20.316,0.1883,False,g,AB,1
59684.164062,21.1887,0.4625,False,r,AB,1
59684.167968,20.9361,,True,r,AB,0
59684.171875,20.6635,,True,i,AB,0
59684.175781,20.3938,0.2465,False,i,AB,1
59684.259456,19.2925,,True,orange,AB,0
59689.246648,19.7582,,True,orange,AB,0
59690.287675,19.6487,,True,cyan,AB,0
59693.286791,18.9382,,True,cyan,AB,0
59694.248747,19.5046,,True,cyan,AB,0
59695.125,21.0024,0.2108,False,g,AB,1
59695.128906,17.4013,,True,r,AB,0
59695.245099,19.6242,,True,orange,AB,0
59696.28256,19.4992,,True,orange,AB,0
59697.248352,19.313,,True,cyan,AB,0
59698.125,21.0834,0.1222,False,g,AB,1
59698.128906,21.0872,0.1326,False,g,AB,1
59698.132812,20.9962,0.1725,False,r,AB,1
59698.136718,21.2782,,True,r,AB,0
59698.140625,20.8654,0.3155,False,i,AB,1
59698.144531,20.4473,,True,i,AB,0
59698.297494,19.8026,,True,cyan,AB,0
59699.284914,19.0658,,True,orange,AB,0
59701.144531,21.1949,0.1281,False,g,AB,1
59701.152343,21.3975,0.2251,False,r,AB,1
59701.160156,20.9106,0.1986,False,i,AB,1
59702.132812,20.943,0.2473,False,g,AB,1
59702.144531,21.4285,0.1901,False,r,AB,1
59702.152343,21.3006,0.2282,False,i,AB,1
59710.136718,21.0101,0.2911,False,g,AB,1
59710.148437,21.3679,0.3106,False,r,AB,1
59710.15625,21.7089,0.5166,False,i,AB,1
59712.252143,18.9405,,True,orange,AB,0
59714.256765,19.4013,,True,orange,AB,0
59717.140625,20.8695,0.275,False,g,AB,1
59717.152343,21.1249,0.1859,False,r,AB,1
59717.160156,21.1139,,True,i,AB,0
59717.255883,19.5744,,True,orange,AB,0
59722.258199,19.1011,,True,cyan,AB,0
59723.254586,19.2534,,True,orange,AB,0
59724.254973,19.1588,,True,orange,AB,0
59725.260418,19.159,,True,cyan,AB,0
59726.259087,18.8863,,True,cyan,AB,0
59817.61735,19.603,,True,cyan,AB,0
59822.609704,19.7022,,True,cyan,AB,0
59828.615424,19.4334,,True,orange,AB,0
59836.496093,21.1443,,True,g,AB,0
59836.507812,21.6336,,True,r,AB,0
59836.511718,20.2614,,True,i,AB,0
59836.582306,19.6571,,True,orange,AB,0
59838.601335,19.6367,,True,orange,AB,0
59839.601315,20.1507,,True,orange,AB,0
59846.608592,19.7915,,True,orange,AB,0
59847.620498,19.6328,,True,cyan,AB,0
59849.575958,19.6968,,True,orange,AB,0
59850.626572,19.7907,,True,orange,AB,0
59851.606217,20.2322,,True,cyan,AB,0
59852.585231,19.8929,,True,cyan,AB,0
59853.61708,19.808,,True,orange,AB,0
59854.595222,19.9545,,True,orange,AB,0
59855.565938,20.1475,,True,cyan,AB,0
59856.627132,20.3155,,True,cyan,AB,0
59857.623112,19.4271,,True,orange,AB,0
59858.628318,19.8781,,True,orange,AB,0
59859.617543,19.9262,,True,orange,AB,0
59860.577896,19.0116,,True,orange,AB,0
59861.595226,18.8899,,True,orange,AB,0
59863.525056,19.1817,,True,orange,AB,0
59864.630308,19.689,,True,orange,AB,0
59866.611737,19.7147,,True,orange,AB,0
59870.620921,19.9105,,True,orange,AB,0
59871.574748,19.6944,,True,orange,AB,0
59872.553046,19.895,,True,orange,AB,0
59875.591831,19.8784,,True,orange,AB,0
59876.533672,20.0146,,True,orange,AB,0
59880.552021,19.9751,,True,orange,AB,0
59881.571115,19.7134,,True,cyan,AB,0
59882.568687,20.3084,,True,cyan,AB,0
59883.576716,19.9883,,True,orange,AB,0
59884.540503,19.9403,,True,orange,AB,0
59885.559501,19.9414,,True,cyan,AB,0
59889.540696,19.5618,,True,orange,AB,0
59890.511718,21.5834,,True,g,AB,0
59890.523437,21.6625,,True,r,AB,0
59890.528058,19.3774,,True,orange,AB,0
59890.535156,21.1322,,True,i,AB,0
59891.520787,19.2486,,True,orange,AB,0
59893.527202,19.6673,,True,orange,AB,0
59899.5,21.9672,,True,g,AB,0
59899.511718,21.8345,,True,r,AB,0
59899.523437,22.1911,0.5272,False,i,AB,1
59899.618499,19.9749,,True,orange,AB,0
59902.528486,18.8816,,True,orange,AB,0
59903.60884,20.3771,,True,cyan,AB,0
59904.614454,20.348,,True,cyan,AB,0
59906.525668,19.7749,,True,orange,AB,0
59907.510642,19.8863,,True,cyan,AB,0
59908.50165,19.9795,,True,cyan,AB,0
59909.513624,20.0164,,True,orange,AB,0
59913.487223,19.798,,True,orange,AB,0
59914.564055,19.9165,,True,orange,AB,0
59917.470901,19.1962,,True,orange,AB,0
59926.559036,19.2301,,True,orange,AB,0
59932.507812,22.5126,0.3783,False,g,AB,1
59932.519531,22.8581,0.3969,False,r,AB,1
59932.53125,21.6499,,True,i,AB,0
59933.460937,22.317,0.2639,False,g,AB,1
59933.472656,22.5843,0.4016,False,r,AB,1
59933.480468,21.3428,,True,i,AB,0
59935.5,21.1196,,True,g,AB,0
59935.511718,21.0707,,True,r,AB,0
59935.523437,20.3754,,True,i,AB,0
59936.5,20.0829,,True,g,AB,0
59936.511718,21.0193,,True,r,AB,0
59936.523437,20.5973,,True,i,AB,0
59953.460937,20.0147,,True,g,AB,0
59953.472656,19.3115,,True,r,AB,0
59953.476562,19.7029,,True,i,AB,0
59956.367187,21.8393,,True,g,AB,0
59956.378906,21.7601,,True,r,AB,0
59956.390625,21.5593,,True,i,AB,0
59957.371093,21.1645,,True,g,AB,0
59957.382812,21.7263,,True,r,AB,0
59957.394531,21.2595,,True,i,AB,0
59957.428211,19.5782,,True,orange,AB,0
59958.36437,19.9611,,True,orange,AB,0
59966.444228,19.923,,True,orange,AB,0
59969.404986,19.8521,,True,orange,AB,0
59970.559788,18.9977,,True,orange,AB,0
59985.144191,19.649,,True,orange,AB,0
59987.880733,19.8413,,True,orange,AB,0
59989.127958,19.8354,,True,cyan,AB,0
